,index,q95,rodada,y_pred_SVR
15,48,26.3377,584,4.724594280311018
16,49,0.5381,584,4.732619416582071
17,65,4.2191,584,7.148216428136019
18,75,16.5676,584,9.612978205520697
19,90,21.952,584,11.688157281626438
20,74,14.6056,584,9.585698668983849
21,67,3.9056,584,7.9083029165234455
22,121,25.9419,584,15.500080494202269
23,104,60.6356,584,13.510758141772907
24,111,30.2317,584,14.607478689833977
25,18,0.4606,584,4.501589015679909
26,58,49.4681,584,6.60743495352842
27,115,100.569,584,14.847505713292433
28,147,0.0,584,10.734427426772443
29,30,25.3048,584,4.583239534225362
0,28,0.1309,585,7.0878248435469615
1,14,3.1201,585,7.150618768236403
2,110,19.308,585,19.134825892394375
3,70,24.3336,585,10.944197435008595
4,22,12.6221,585,7.4891838233388315
5,94,480.486,585,23.41687419141634
6,57,0.3474,585,10.835429699166374
7,73,14.8822,585,12.302623489600197
8,26,0.0785,585,7.018540632713639
9,99,0.2635,585,12.777798356748697
10,113,37.4758,585,18.563053511860076
11,58,49.4681,585,10.904475399805776
12,105,3.8259,585,16.098796953792615
13,7,44.5338,585,6.908864347648345
14,12,4.6613,585,7.045323694302305
15,68,14.04103499999995,585,10.439947439799315
16,130,23.9332,585,21.0309189628303
17,45,1.523,585,7.528034739172294
18,116,651.657800000002,585,25.60414032312577
19,56,1.0565,585,11.003153523587521
20,88,5.661469999999989,585,13.471096016892329
21,40,0.8705000000000002,585,6.9951608561436105
22,24,19.7695,585,7.154050066566621
23,109,21.0648,585,19.00541458967332
24,27,0.1986199999999995,585,7.045127512457212
25,5,0.4344,585,7.02856723989609
26,50,1.4889,585,8.748663707316382
27,64,1.3146,585,9.070634355779967
28,75,16.5676,585,12.45590945293947
29,92,26.507345,585,15.902951549863612
0,149,749.272,586,17.197200573531866
1,38,230.307,586,10.189241413924723
2,23,16.2733,586,3.8709738106524965
3,112,38.6483,586,18.406633666044808
4,137,893.539,586,19.0633539682721
5,68,14.04103499999995,586,9.707043515446781
6,10,7.8011,586,3.7939821203334487
7,33,4.3,586,5.122063399133901
8,88,5.661469999999989,586,13.487333474388667
9,122,1.7296,586,16.917982049872283
10,74,14.6056,586,12.064855269840944
11,4,30.2281,586,4.344887515785966
12,22,12.6221,586,3.931018092792436
13,35,267.5,586,8.446091355741235
14,57,0.3474,586,8.284361562820761
15,3,1.143840000000003,586,4.52544334410091
16,133,155.102,586,20.69104713032629
17,100,0.0224,586,10.710397618461469
18,145,710.2378499999994,586,17.604645845366832
19,132,63.9294,586,20.262392291544874
20,14,3.1201,586,4.136262839151651
21,55,41.95629000000001,586,6.244163793903858
22,84,6.2164,586,12.061171933600882
23,29,0.2903,586,4.223221558990415
24,126,26.5578,586,20.39934309015772
25,48,26.3377,586,4.897953746105261
26,67,3.9056,586,10.200074852849289
27,53,0.0535,586,7.2545806881537045
28,96,539.255,586,20.868296112950475
29,13,0.6751,586,3.9997937894429016
0,114,116.727,587,11.912105307861708
1,78,1.1114,587,8.691815899796648
2,35,267.5,587,6.890496269834184
3,9,50.0127,587,4.34174985171596
4,104,60.6356,587,10.536215598614659
5,146,781.017,587,12.792110292841532
6,117,653.749,587,14.018489945603084
7,3,1.143840000000003,587,3.9617653382290325
8,95,6.8993,587,8.224623909122005
9,15,20.7338,587,3.3684286791946234
10,116,651.657800000002,587,14.038837662311096
11,32,4.744,587,4.327338487255907
12,112,38.6483,587,11.469955165542833
13,107,592.418,587,14.338498155798987
14,137,893.539,587,13.334263343652847
15,43,1.3317,587,3.0186527164751946
16,31,2.27,587,4.365931661736418
17,28,0.1309,587,3.065134412051159
18,2,4.9898,587,4.296532314852995
19,85,72.7823,587,9.911209851204095
20,79,19.0626,587,8.988644542368945
21,64,1.3146,587,5.6879435230050435
22,69,9.8188,587,6.416415222833468
23,113,37.4758,587,10.865027530909822
24,108,521.196,587,14.276927208438702
25,42,11.5124,587,3.3901803102249515
26,131,65.8824,587,14.322016308154152
27,66,0.5634,587,6.9583814601469705
28,93,19.7051,587,10.145866978918479
29,68,14.04103499999995,587,6.704842118487772
0,34,1.8049,588,6.178110605886427
1,148,804.869,588,16.823188148405332
2,66,0.5634,588,10.369095535923288
3,25,0.036,588,4.204230244378588
4,5,0.4344,588,4.251203019785381
5,110,19.308,588,17.78932942906959
6,11,2.2915,588,4.126257982646061
7,35,267.5,588,8.857815870548043
8,120,12.7955,588,19.07864970263771
9,126,26.5578,588,19.877345336759532
10,16,4.3194,588,4.2478342648921945
11,22,12.6221,588,4.4998200742960615
12,72,1.2908,588,10.988038592073261
13,10,7.8011,588,4.119256492350235
14,130,23.9332,588,19.79597978459949
15,38,230.307,588,10.596168125111612
16,91,2.2008,588,12.744998867417333
17,124,44.9176,588,20.03744165034592
18,21,1.91,588,4.325599972330798
19,18,0.4606,588,4.980508572405625
20,138,819.714,588,18.33784369901935
21,37,9.669585,588,6.864970191274605
22,108,521.196,588,21.660369145878327
23,24,19.7695,588,4.292553943468773
24,30,25.3048,588,4.561673319612256
25,101,0.0,588,9.029264440911055
26,143,0.0,588,9.29644038891923
27,133,155.102,588,19.99306351949198
28,73,14.8822,588,11.995821804692783
29,145,710.2378499999994,588,17.18038471993095
0,124,44.9176,589,20.913700654293496
1,89,14.256,589,14.32641033844529
2,94,480.486,589,20.43549756513157
3,83,4.8713,589,12.140103202687634
4,46,21.8598,589,5.167517570897459
5,96,539.255,589,20.862849593086732
6,91,2.2008,589,14.492069880262848
7,55,41.95629000000001,589,7.504531825329638
8,30,25.3048,589,5.137143814392134
9,144,0.0,589,11.744609794066143
10,86,417.366,589,19.15565370603274
11,68,14.04103499999995,589,9.841677871557325
12,121,25.9419,589,19.257417632716702
13,65,4.2191,589,9.175648609748349
14,24,19.7695,589,4.832448545229649
15,131,65.8824,589,20.928318423228337
16,13,0.6751,589,4.618442073970055
17,132,63.9294,589,20.621431829328163
18,41,3.4419,589,4.644342349661557
19,25,0.036,589,4.681071838861637
20,136,0.1093,589,10.560520526603757
21,148,804.869,589,19.261939254898017
22,16,4.3194,589,4.862104209202011
23,149,749.272,589,19.22699549837641
24,43,1.3317,589,5.928272595051661
25,99,0.2635,589,12.344271881549108
26,81,60.9434,589,13.919535655453613
27,100,0.0224,589,12.438161208892836
28,84,6.2164,589,12.846559309837678
29,53,0.0535,589,8.859487991922878
0,89,14.256,590,11.55469626011714
1,112,38.6483,590,13.648616048272439
2,71,1.5634,590,9.246102632321778
3,116,651.657800000002,590,20.015423026146667
4,99,0.2635,590,6.640904289114074
5,31,2.27,590,4.840174290413435
6,4,30.2281,590,4.186097266349721
7,46,21.8598,590,3.6044260433355353
8,43,1.3317,590,3.540974900061558
9,110,19.308,590,13.688583281368523
10,101,0.0,590,6.806883386019988
11,58,49.4681,590,5.856686497573979
12,7,44.5338,590,4.282000589732373
13,144,0.0,590,8.818247125961982
14,24,19.7695,590,3.556602068494497
15,65,4.2191,590,7.194518777576603
16,77,1.0102,590,10.305419773450836
17,127,92.2362,590,16.425690170243946
18,87,3.9026,590,10.47806801681143
19,44,18.8523,590,3.506649115605766
20,70,24.3336,590,8.31363219957192
21,123,22.3438,590,15.814166720172778
22,13,0.6751,590,3.1705658430782204
23,119,649.721,590,19.891199808839996
24,124,44.9176,590,16.060863248325475
25,114,116.727,590,14.367357668898958
26,103,35.2917,590,12.186339374577765
27,38,230.307,590,9.363182501133435
28,146,781.017,590,17.49557377335011
29,79,19.0626,590,10.70790328369532
0,145,710.2378499999994,591,19.406170871312284
1,80,48.2795,591,12.781149960537801
2,40,0.8705000000000002,591,6.296293793664754
3,34,1.8049,591,6.8348121481418405
4,71,1.5634,591,11.411842023122563
5,120,12.7955,591,17.975352893093046
6,96,539.255,591,19.26189453011659
7,19,1.9377,591,7.062683021523999
8,50,1.4889,591,7.114077949402301
9,74,14.6056,591,12.328698666687458
10,17,0.7619,591,6.220088839648826
11,94,480.486,591,18.984972343560397
12,142,0.0,591,10.780171119597211
13,4,30.2281,591,5.510174971673987
14,85,72.7823,591,13.772229717511873
15,115,100.569,591,17.091056352024612
16,144,0.0,591,11.104705033371904
17,131,65.8824,591,19.29656869684062
18,64,1.3146,591,8.189650394546213
19,109,21.0648,591,17.228904325099933
20,104,60.6356,591,15.880747058366335
21,108,521.196,591,20.359163499284435
22,93,19.7051,591,14.630177521933485
23,123,22.3438,591,18.46373322639039
24,105,3.8259,591,12.812404786316769
25,133,155.102,591,18.8794251160388
26,47,0.98,591,7.328456365628359
27,116,651.657800000002,591,20.486546926848415
28,76,0.9202,591,12.553046299753928
29,21,1.91,591,6.544508905496529
0,105,3.8259,592,18.249226159529453
1,100,0.0224,592,14.956970293131855
2,72,1.2908,592,13.063596149949472
3,137,893.539,592,25.467281841144832
4,55,41.95629000000001,592,9.305753633855097
5,74,14.6056,592,14.61027356856782
6,24,19.7695,592,7.117841469298849
7,17,0.7619,592,7.315423070510903
8,37,9.669585,592,9.254638715518986
9,94,480.486,592,24.620369127017966
10,128,90.0729,592,23.454843854130786
11,31,2.27,592,7.938992471056116
12,57,0.3474,592,11.417861712549994
13,53,0.0535,592,10.489022440073565
14,16,4.3194,592,6.968534471995367
15,11,2.2915,592,6.867266311586672
16,66,0.5634,592,12.452104375533274
17,110,19.308,592,21.25616561910272
18,41,3.4419,592,6.993649546369902
19,2,4.9898,592,8.046336182194294
20,125,4.1632,592,20.240047635189725
21,82,0.8080000000000002,592,11.519266008078734
22,33,4.3,592,7.922534646859244
23,123,22.3438,592,22.067312464879645
24,71,1.5634,592,13.813229469664396
25,1,7.1585,592,8.139569252691079
26,126,26.5578,592,22.79994237616426
27,135,0.0813,592,13.135628706852664
28,63,351.6975,592,18.51850825644501
29,46,21.8598,592,7.277537088777503
0,41,3.4419,593,4.50574061718263
1,112,38.6483,593,15.823919753694359
2,102,29.2342,593,15.200733755366056
3,126,26.5578,593,18.478284486383163
4,146,781.017,593,17.04697167869288
5,68,14.04103499999995,593,8.55980815770402
6,19,1.9377,593,5.368215146697898
7,83,4.8713,593,9.953207847757426
8,113,37.4758,593,15.415202878457308
9,79,19.0626,593,12.005232725793746
10,117,653.749,593,18.861853532041835
11,145,710.2378499999994,593,17.119649028478072
12,24,19.7695,593,4.619557973308188
13,82,0.8080000000000002,593,8.298122612974815
14,115,100.569,593,16.45482160058163
15,104,60.6356,593,15.071390525987757
16,139,0.0,593,9.984683576916675
17,125,4.1632,593,16.508572533886145
18,101,0.0,593,8.24949562014107
19,74,14.6056,593,11.531350911944324
20,108,521.196,593,18.98083500828529
21,87,3.9026,593,11.616522971318417
22,7,44.5338,593,4.793339912071451
23,135,0.0813,593,7.548097068758114
24,30,25.3048,593,4.703092395874325
25,0,2.601039999999997,593,4.583951852088148
26,56,1.0565,593,7.245455088172894
27,107,592.418,593,18.95175912449795
28,94,480.486,593,18.234682980202862
29,47,0.98,593,5.654979310750126
0,149,749.272,594,17.034055471036414
1,130,23.9332,594,21.20393147704967
2,35,267.5,594,9.870584415981961
3,56,1.0565,594,9.508271853618961
4,118,674.9713000000012,594,22.03354985613797
5,43,1.3317,594,5.699655680901691
6,22,12.6221,594,5.602432587034988
7,100,0.0224,594,11.45088717833534
8,98,0.9242,594,12.456855859517363
9,50,1.4889,594,6.806426391246096
10,113,37.4758,594,18.660022854968872
11,142,0.0,594,11.701815185246899
12,148,804.869,594,17.06058393062521
13,51,27.9617,594,6.1358617855765525
14,40,0.8705000000000002,594,5.106359248542706
15,68,14.04103499999995,594,9.409748360624985
16,66,0.5634,594,9.995455178824882
17,123,22.3438,594,20.160532746123728
18,103,35.2917,594,17.63143512529039
19,53,0.0535,594,8.60504437149207
20,31,2.27,594,5.419953672880207
21,32,4.744,594,5.342765546904268
22,92,26.507345,594,15.929122594842955
23,145,710.2378499999994,594,17.40717862618957
24,69,9.8188,594,8.82419658111279
25,140,0.0,594,12.080068617080588
26,75,16.5676,594,12.41910754588847
27,137,893.539,594,18.813481274400118
28,27,0.1986199999999995,594,4.587447756998833
29,88,5.661469999999989,594,13.46235701834084
0,119,649.721,595,19.669278552438087
1,54,8.7703,595,6.838477328344982
2,83,4.8713,595,12.063973929786318
3,95,6.8993,595,16.247168200972375
4,80,48.2795,595,13.447993783336985
5,47,0.98,595,6.921326555077106
6,25,0.036,595,3.987278346155639
7,110,19.308,595,19.02025527564211
8,86,417.366,595,18.780787410759565
9,91,2.2008,595,14.378577495619062
10,12,4.6613,595,4.214836798446908
11,116,651.657800000002,595,19.828721895797432
12,46,21.8598,595,4.820088570992031
13,45,1.523,595,5.250337031014913
14,44,18.8523,595,4.476818263062378
15,127,92.2362,595,21.255533963665666
16,144,0.0,595,11.299694524795205
17,121,25.9419,595,19.37841148244916
18,90,21.952,595,15.638769971272467
19,15,20.7338,595,4.550423015204238
20,56,1.0565,595,9.90779510621888
21,132,63.9294,595,20.56944099087036
22,108,521.196,595,20.157774301872884
23,77,1.0102,595,13.32907791985932
24,143,0.0,595,10.491363016829407
25,138,819.714,595,18.631311554727162
26,148,804.869,595,17.74976555108517
27,2,4.9898,595,4.698408238353201
28,50,1.4889,595,6.913556670018164
29,57,0.3474,595,9.825672003231475
0,146,781.017,596,18.695840540123882
1,74,14.6056,596,12.425164723093943
2,140,0.0,596,11.378533117913868
3,50,1.4889,596,7.02141899908472
4,105,3.8259,596,15.871680476385034
5,119,649.721,596,20.38697110819262
6,1,7.1585,596,4.830676306884816
7,97,499.1056,596,19.66873941121012
8,53,0.0535,596,9.014690775197355
9,19,1.9377,596,5.749251528480693
10,92,26.507345,596,15.878546805533542
11,48,26.3377,596,5.82982527181771
12,17,0.7619,596,5.236799565146628
13,101,0.0,596,11.827403366249948
14,59,0.9925,596,11.258424551054373
15,37,9.669585,596,6.523429467577459
16,138,819.714,596,19.45187040891951
17,135,0.0813,596,10.246612263982865
18,130,23.9332,596,20.853962361392355
19,133,155.102,596,21.014191496486667
20,128,90.0729,596,21.167941681121228
21,76,0.9202,596,12.945156180145094
22,4,30.2281,596,4.303637130024967
23,63,351.6975,596,14.99954112405047
24,99,0.2635,596,12.281055068656952
25,86,417.366,596,18.093971736093263
26,103,35.2917,596,17.865029807270314
27,108,521.196,596,20.440284998335855
28,88,5.661469999999989,596,13.528034496110253
29,83,4.8713,596,11.715195050268436
0,9,50.0127,597,5.965163374964433
1,61,1.4438,597,11.66247761757046
2,135,0.0813,597,10.855110850841157
3,11,2.2915,597,5.731512564879413
4,27,0.1986199999999995,597,5.417663722751875
5,47,0.98,597,8.013048021756216
6,96,539.255,597,22.79620888066039
7,34,1.8049,597,6.500194793514688
8,43,1.3317,597,6.796201395955432
9,121,25.9419,597,19.36509839489491
10,1,7.1585,597,5.5038872625721655
11,87,3.9026,597,12.633142788827069
12,142,0.0,597,12.799871896370755
13,50,1.4889,597,7.967392866289419
14,69,9.8188,597,9.06835206010846
15,36,2.8698,597,6.755199188756539
16,67,3.9056,597,10.18847889998464
17,10,7.8011,597,5.670879115012735
18,70,24.3336,597,10.267772753504206
19,145,710.2378499999994,597,20.48525107671835
20,118,674.9713000000012,597,23.620033041485797
21,40,0.8705000000000002,597,6.059681057741958
22,92,26.507345,597,15.982740823158192
23,90,21.952,597,15.327735481523787
24,149,749.272,597,20.064424151935306
25,105,3.8259,597,16.03645846044374
26,123,22.3438,597,20.01004593913814
27,81,60.9434,597,13.965854618366752
28,144,0.0,597,13.151508209672885
29,128,90.0729,597,21.548558201129207
0,73,14.8822,598,9.727116036509678
1,146,781.017,598,16.05936494757164
2,39,1.46,598,4.558792004973052
3,65,4.2191,598,6.612128257148958
4,45,1.523,598,4.345402931122352
5,114,116.727,598,14.90954439475324
6,147,0.0,598,9.911206354598024
7,94,480.486,598,16.89995811132813
8,56,1.0565,598,6.117083016237435
9,86,417.366,598,15.998494047667172
10,70,24.3336,598,7.720169313182078
11,15,20.7338,598,4.284733994589313
12,6,4.138,598,4.524071710035957
13,69,9.8188,598,6.82684421316656
14,142,0.0,598,8.358737347730735
15,107,592.418,598,17.96852745200542
16,141,806.112,598,16.67633310697199
17,32,4.744,598,4.524455682193823
18,119,649.721,598,17.999452555768812
19,9,50.0127,598,4.780580792201006
20,47,0.98,598,5.091372570779457
21,17,0.7619,598,4.201943009641049
22,124,44.9176,598,16.734153452178237
23,92,26.507345,598,12.057452234245417
24,104,60.6356,598,13.420577817601357
25,12,4.6613,598,4.062077392512159
26,105,3.8259,598,10.288593888271697
27,109,21.0648,598,14.837148773027618
28,7,44.5338,598,4.50904918650974
29,103,35.2917,598,12.6419834046871
0,116,651.657800000002,599,24.82179438136574
1,109,21.0648,599,19.066459653800834
2,29,0.2903,599,6.420093722256619
3,79,19.0626,599,13.637036194373596
4,98,0.9242,599,13.554718383236382
5,0,2.601039999999997,599,6.657328841902073
6,77,1.0102,599,13.450820261566298
7,129,91.2264,599,21.156370076898767
8,142,0.0,599,12.836622040779655
9,16,4.3194,599,6.637167444048593
10,43,1.3317,599,7.25268081255115
11,39,1.46,599,6.8252419367439625
12,133,155.102,599,21.116256731203013
13,88,5.661469999999989,599,13.932903686753484
14,70,24.3336,599,10.994546573020708
15,76,0.9202,599,13.380692070762537
16,24,19.7695,599,6.829558590000445
17,75,16.5676,599,13.104548699044077
18,107,592.418,599,24.553368264634084
19,11,2.2915,599,6.55406628301356
20,23,16.2733,599,7.058434010034034
21,131,65.8824,599,21.114270038953087
22,4,30.2281,599,6.622230297435866
23,63,351.6975,599,17.45163933442698
24,84,6.2164,599,12.717102761011866
25,31,2.27,599,6.952652825134653
26,66,0.5634,599,10.93165079409677
27,21,1.91,599,7.088201879002333
28,59,0.9925,599,11.422127906366564
29,121,25.9419,599,19.30988578738387
0,32,4.744,600,6.762627201251565
1,26,0.0785,600,5.897952994237697
2,0,2.601039999999997,600,6.83808780181438
3,29,0.2903,600,5.954384327082048
4,114,116.727,600,19.67823752815445
5,119,649.721,600,23.61109205397412
6,30,25.3048,600,6.472213716982177
7,48,26.3377,600,6.687189272924085
8,70,24.3336,600,10.52933435994755
9,41,3.4419,600,6.289076248719347
10,126,26.5578,600,21.070843663950825
11,59,0.9925,600,10.838001268349428
12,108,521.196,600,23.715196616387736
13,115,100.569,600,19.626017982537263
14,101,0.0,600,12.843024794320488
15,138,819.714,600,22.825051021425256
16,93,19.7051,600,15.770482340434073
17,103,35.2917,600,17.649119238659456
18,131,65.8824,600,21.70957994484239
19,97,499.1056,600,23.03043653218552
20,142,0.0,600,13.332098659837163
21,87,3.9026,600,13.054056408190856
22,12,4.6613,600,6.085411059757066
23,120,12.7955,600,20.077836559943044
24,19,1.9377,600,7.508725095384915
25,3,1.143840000000003,600,6.644947666348417
26,136,0.1093,600,12.834887319197138
27,134,0.0,600,12.98960602733934
28,44,18.8523,600,6.095716448407801
29,61,1.4438,600,11.135223037561934
0,73,14.8822,601,13.207528474457916
1,43,1.3317,601,8.78277517350326
2,28,0.1309,601,7.738578460587332
3,115,100.569,601,19.792962893599487
