,codigo,cobacia,cocursodag,nanoSF,qmlt,q95,q95jan,q95fev,q95mar,q95abr,q95mai,q95jun,q95jul,q95ago,q95set,q95out,q95nov,q95dez,qmltjan,qmltfev,qmltmar,qmltabr,qmltmai,qmltjun,qmltjul,qmltago,qmltset,qmltout,qmltnov,qmltdez,A,S,Lprinc,Panual,Pmax,Pmin,Peq,Peq400,Peq750,medP_djf,medP_mam,medP_jja,medP_son,ETPanual,medE_djf,medE_mam,medE_jja,medE_son,cluster_kmeans
104,45210000,7656393,7656,50,118.9105792645485,60.6356,65.7853,74.8984,73.6226,69.8926,62.8583,59.5466,57.4124,56.367,54.319,53.274,66.3057,70.0863,150.1342364990693,144.4765256637172,143.5513076302731,128.6259108974364,106.9153501240695,99.57288884615382,95.1172281637717,91.78590796964023,89.12231509803975,97.88561042183659,126.6993518589743,153.9045349146109,12580.4858245246,0.001058341117216,324.7922028327512,1101.518723349881,1780.966090845958,618.2824310887232,439.4229034928847,279.853068072735,140.2294620801041,548.7454331896732,240.7210998419137,8.43096275445411,298.4400000311243,1573.468076434168,402.4817395122403,367.0617771901804,362.6758975336339,445.19978380286,0
105,45220000,765623371,76562,51,10.83485440165108,3.8259,4.4033,5.4585,4.9735,4.4033,4.015840000000001,3.6594,3.456,3.3323,3.1103,2.9652,4.452349999999989,5.189039999999999,14.91824522332513,13.60727767188562,12.99640434243175,11.88617365384619,9.33054671215874,8.50557698717945,8.012113585607901,7.566264019851197,7.336440849673325,8.37239646401986,11.94130333333331,15.72254471853264,2379.971219273834,0.0010736643448316,136.9571113481643,978.4046309319039,1601.316084910719,480.5582936689247,73.83862450603021,43.65126758982228,17.23733028814033,495.6755505031475,207.574259169358,6.293057285149934,262.6605044369234,1615.652595711175,416.654028404305,376.7913076292311,366.9460931985952,459.3181080520691,0
106,45260000,7656193,7656,50,129.5693676962384,64.84307000000018,71.0733,83.798005,81.3652,84.8168,66.83654000000001,62.3814,61.087,58.4983,55.0467,55.9923,72.3047,77.80453999999999,166.7340325682383,158.858130905378,156.4694001862204,142.144007908497,115.9743852357321,107.0724625641027,103.0235270082228,98.45246230234083,95.50630633986954,105.5652208728653,136.5653011111115,168.80311998735,16325.46842911617,0.0009758309813163,384.0648200052231,1065.001044144676,1726.696411949995,582.339914904548,551.3267669698016,344.2558837998856,163.0688610262092,532.9653117050603,230.7592680626905,7.813610326481937,287.8697558812494,1587.31920425258,406.8694744726095,370.234048237338,364.4845817838232,449.705906645634,0
107,45298000,765593,76,47,1973.604246426008,592.418,872.0915,1158.0175,1063.4945,868.2145,656.454,547.1376000000001,451.796,448.978,421.444,512.8898,678.388,1106.845,3590.378567096792,3455.15293212997,2978.424179960452,2325.154595238097,1425.24123419355,1199.217072377152,1071.964789373813,1002.901000000002,976.8448614379045,1148.10384375,1812.838336666669,2881.869500000001,253849.5734931785,1.60170473271e-05,1245.308357741886,1167.299707167344,1829.996444120988,663.0824840506532,9396.19903612197,6176.392167867552,3359.061158144934,599.6786993744538,238.8815272624962,19.63719940329097,304.6377712298327,1467.008804145866,394.9305132501086,340.0001185171238,315.5263635195112,419.3770082599208,0
108,45480000,765131,76,42,2030.82190794575,521.196,732.7438000000001,1024.300000000002,1016.903,773.017,482.0706999999998,451.555,426.264,426.264,385.149,403.488,669.625,1069.7435,3626.20275468868,3577.859707818923,3183.230123655912,2469.374393650795,1512.025519201233,1241.685272222222,1103.649356374803,1018.305819508451,992.2313126984127,1115.243470098417,1699.23589147287,2842.37755063766,270695.0824414243,1.30947963065e-05,1388.665503077213,1141.443861818454,1796.397279298636,645.6092679659686,9797.794275659695,6364.320373561468,3360.030709225518,586.2799025347615,233.4322855153196,18.67897186217281,298.3315050529758,1481.528981285809,397.8107065439006,343.4635389887611,319.7336802814979,423.395830488872,0
109,45590000,76461117,7646,42,30.5386717018266,21.0648,22.5943,24.7213,24.1398,23.5695,21.896575,21.0648,20.5308,20.46127499999999,19.7177,19.1913,22.355,22.5943,35.21575178181802,34.73810676632567,34.39574157706087,32.72080939393924,29.4889527598567,27.85120992592603,26.82394007168472,25.90556272401447,25.43762837037044,27.05005732436474,31.71043821510293,35.46987133431072,3936.826131772056,0.0008189312078011,223.5664695168245,1100.135624809356,1769.41799032887,678.5828786276004,137.3364623364678,87.40208725057165,43.70950905041249,539.008056534412,257.0912093274739,6.742762580329492,286.7018330651306,1562.359983205765,388.9830041139373,364.7647844788634,374.7602204336364,437.3062088018058,0
110,45740001,764711,764,43,37.49845218747929,19.308,24.23536000000001,26.7165,26.39907499999999,26.21945,21.5186,19.17185,18.7642,17.1545,16.1002,16.41288000000001,20.4064,25.36368000000001,48.16837984218084,47.11731085759246,46.52703498207887,43.11537711111118,35.18794967741947,30.72917481481477,28.95947290322581,27.50384903225806,26.41846481481484,29.11273057184743,39.12289113636363,48.63532947214072,9090.831418842643,0.0004799520946003,215.7586902168417,1041.852957076903,1662.713368107504,595.6866046220171,300.3332571032733,185.0259078028846,84.13197716504452,512.0732197678808,237.9215690223312,5.557417118394255,275.5655586924435,1592.690548756611,396.9819249153385,371.4725092357314,380.4022970712812,447.2607416985423,0
111,45770000,76441333,7644,40,52.12341819965605,30.2317,32.79416000000001,36.75834999999998,37.32579999999999,35.3337,31.7819,30.2317,28.6996,27.9405,26.4367,27.1862,32.6892,32.9562,60.98084320987661,59.92669740361916,59.07557189964148,55.5325269629631,49.49963232323258,46.35348362962974,44.98453080808095,43.70441734767014,42.96924911111095,46.13813255131973,54.96192689393953,61.96580535190603,5437.476712739947,7.95903435234e-05,257.8081587253224,1108.712250404408,1774.735852934913,709.890170640378,191.1655581780653,122.1970559870462,61.84961656990445,542.9299179516895,258.5404238247614,7.564970769720436,290.3990132961405,1562.692123872509,391.0845584010873,364.8747583958925,372.3581097366212,437.8501225809696,0
112,45840000,7642331,7642,43,71.70890430765608,38.6483,41.1545,46.835,46.66152499999997,43.1036,38.9559,37.4343,37.4343,36.3418,34.163,33.9454,44.1008,44.1008,83.77225627240134,81.99389441384709,81.95834860215045,76.71935844444437,68.11655956989249,64.38638800000004,62.22196492109023,60.05000630824352,58.70175807407401,62.74283548387073,74.99543128787882,85.54624853372405,7091.906797578268,0.001200934800771,220.0843531854009,1108.428118176207,1834.512687853777,694.3142439844183,249.2665178183896,159.3133620906084,80.60435082879985,544.7218304124143,252.5454972354227,8.361482859460814,296.1394175557203,1564.066552887673,395.3571472617605,365.3122703462088,367.4960919495742,439.5899820239763,0
113,45880000,76421513,7642,41,73.03354590223744,37.4758,40.9564,47.0838,45.98452499999998,41.1893,37.4758,36.0062,36.0062,36.0062,34.0682,35.5194,42.67258,44.5068,87.87669942528744,85.25180637293472,83.44912530465959,77.66272955555569,68.10025333333321,64.30167488888891,62.19528960573536,60.22605354838714,59.00416855072481,63.38795949820805,76.82063212166187,89.2395661360346,9093.414559974615,0.0013724344783806,273.0028608594517,1076.303719286145,1767.316044281428,660.4138380280664,310.3524832544222,195.0123696068497,94.08977016522375,532.7521931772674,240.3030749895544,7.686911092219884,288.3554104150026,1579.045098257856,399.8466768647704,368.7103571945098,369.7062400745513,444.3573061023645,0
114,45910001,764199,764,41,197.4413722431845,116.727,125.388,138.568,137.26975,137.279,111.2115,117.134,109.5162,105.636,100.052,105.636,129.098,135.144,238.8009985652803,234.8865476003145,228.9072064516138,212.8987688888884,184.7782888888886,172.70211060606,166.0228321114362,160.0863980938414,156.4090754545461,166.4591691734926,205.5586515151518,241.833240810203,29544.8040456481,0.0005487353063167,278.1406455933998,1066.884177788282,1717.155359376533,641.9150403945667,999.5206739014839,624.7768377060488,296.8759810350431,525.8558701240823,242.1866365250213,6.705683157223888,282.8280039655326,1582.502421127198,397.2518408321097,369.3503908683334,374.850371965797,444.5235043613669,0
115,45960001,7641511,764,42,193.6724679742564,100.569,115.6044000000001,134.57515,132.71825,117.9275,104.197,98.7671,96.9729,93.7461,88.999,89.45954,112.0,123.3588,243.3734964131996,239.9470910699916,229.6472602150537,211.592268148148,178.9960730465952,164.4676482222216,158.1973884587809,152.8335744086021,149.2126689629628,160.2022280791784,199.025266439394,240.4373920087973,31075.04820772991,0.0005567988006972,332.1791332624778,1060.514825069106,1703.142826530367,633.8684068664305,1045.013613458737,650.8602876377081,305.9761275443079,523.1194211559498,239.9620512583944,6.635128970427305,281.4992134298919,1586.25919067185,398.6199817454029,370.2252629071832,375.149820891143,445.7349335461133,0
116,46035000,763935,76,44,2210.63848937748,651.657800000002,862.1972499999998,1007.318899999998,1148.89,937.336,588.8656000000001,551.998,520.384,512.039,479.033,491.34,738.017,1238.0075,3725.452988530463,3692.151066876477,3352.466797849474,2703.608793181819,1739.880945747807,1440.741234848486,1286.188032258071,1186.383661290324,1153.702224242425,1298.592582111436,1897.914298484844,3019.709521863805,309346.0592789096,1.32385680959e-05,1435.034517366,1125.864469779727,1777.066244350911,639.0673350896237,11043.94143228366,7120.221755991046,3686.967039235009,575.7783246533636,232.9763485077738,17.14127358784716,294.7322927997813,1496.616573330793,398.6615597874297,347.2597538412875,326.8094442896388,426.8362299651354,0
117,46105000,7637,76,44,2139.627989476262,653.749,818.488,1014.95,1034.515,884.588,586.422,557.455,576.576,545.9819999999997,529.086,555.5454000000001,704.715,1212.12,3666.879759139791,3667.591265932336,3309.312370609325,2603.460986666666,1644.044137634406,1362.59050962963,1232.348660215055,1152.961411469537,1127.812008888889,1257.724645894431,1814.570299242427,2909.346975073315,314136.896475708,1.26949973783e-05,1458.261085647869,1121.314432588311,1770.772602783254,636.1295971596027,11169.65486512911,7185.168608461068,3698.743133876537,573.1155722767182,232.5044923052298,16.9595781608176,293.4629716311284,1499.414092477521,399.0936035911749,347.906888261545,327.7542249039536,427.6142938698256,0
118,46150000,763379,76,51,2183.681413612572,674.9713000000012,858.0364000000002,961.21435,1088.056,937.2799999999987,626.3501499999996,553.7254999999994,524.9342999999999,534.386,508.2239999999995,513.1788499999998,720.209,1235.5775,3626.737269230765,3680.717791014291,3334.292429900747,2670.410161437908,1700.349355471222,1418.121983006534,1280.453710309929,1196.622055660973,1163.39524575163,1311.424730550281,1906.260962091505,2919.730926628716,323352.6739436745,1.21106473211e-05,1520.868888029188,1110.317613625735,1756.300027518023,628.9465281377475,11384.58172541353,7283.203314154338,3694.497204302546,567.0645820059824,230.7807254839679,16.67654191942141,290.4595963587287,1504.323824014769,400.1467535410736,349.0550861065119,329.1098093292259,428.9716836683959,0
119,46360000,763193,76,44,2216.908267035759,649.721,900.0384999999998,1001.3111,1248.7275,992.7355,590.5189999999994,550.928,511.678,511.45125,469.851,471.3824999999999,708.231,1282.1175,3729.9621562724,3896.587253343823,3593.234933333331,2798.08760592592,1751.198303225804,1421.990139999996,1263.994775627236,1166.189356989244,1123.782951111112,1249.585845161288,1799.786855555552,2902.191390681009,345271.2394223996,1.14129455646e-05,1611.183855986274,1084.758092772045,1726.431027575211,610.6133937976797,11876.45139411727,7497.059722092928,3665.092009071623,552.4545952229262,227.1141487027179,16.48115972929606,283.2000133954934,1514.841063351611,402.3896946784858,351.4464868291042,331.9320297987267,432.0408865721385,0
120,46415000,7628113,7628,40,28.27167116723183,12.7955,16.2937,17.9438,19.6863,19.0951,13.9891,12.7955,12.3352,11.4437,11.16245,11.0123,13.2656,18.39901000000001,35.80040638450527,35.19788678206146,34.60585283154136,33.3878520930234,26.52529111111126,23.37940918518527,22.17509992831529,20.95120702508958,20.46169392592594,22.54955263929618,29.70455141980043,35.40188904726193,4959.723885701535,0.0010383285776293,194.6993568022185,1103.299078857657,1721.140448389889,608.2034905783385,173.5178460959798,110.6091210109782,55.56398656160166,537.4463825272302,263.0570302653459,6.401892939548755,285.6821799330306,1577.243410211657,388.4654537408979,367.4848605636654,382.5026146219877,441.9122789476522,0
121,46455000,762913,762,42,45.60796437400464,25.9419,31.04296000000002,38.6819,36.6283,37.6845,26.48407499999997,24.046,23.9412,22.754,22.07105,23.2919,28.2228,30.3473,55.0635879483501,55.66634303697877,55.21644222222211,52.58415844444444,44.55300731182796,39.42136874074071,37.38859627240152,35.70333103942649,34.5428378518519,36.84538972854003,46.6669822727273,54.2611392228739,6378.864703179648,0.0006283389315286,155.3910208841414,1222.640495975205,1844.167152187787,625.3408996985765,247.3065165034975,166.3975273713355,95.6021618806938,600.4758722691645,300.17230665711,6.764618634387456,306.2329714911984,1566.098850115094,381.5510473281645,364.2213816301056,385.3071758114012,437.7207663909617,0
122,46490000,7627817,76278,41,5.106340440588418,1.7296,2.088550000000002,2.6717,2.593799999999997,2.555200000000002,1.7296,1.4927,1.3805,1.3805,1.3805,1.3805,1.7296,1.97252,6.932858249641311,7.204887804878057,6.986150107526897,6.330487829457359,4.917330887747607,3.967166370370362,3.575864587813596,3.351293046594951,3.282697481481476,3.538705058651001,4.730290454545441,6.616944868035183,4454.057060513323,1.18839337199e-05,145.1818264039799,955.1364836009355,1500.976218682777,591.2158006988369,134.9008244081879,78.40593525910975,28.97290725366635,462.9524127626808,228.7134122287954,5.662645933758533,249.2679637220281,1641.470297406506,410.0253338806419,381.7969226006956,388.5648357565438,464.4305031188645,0
123,46543000,762619,7626,40,44.68083986676837,22.3438,27.37851499999998,31.72645999999999,32.72946,30.40940000000006,23.1988,21.7804,21.7804,20.3957,20.1228,20.3957,24.7424,30.1043,54.92357373440927,54.97883978583202,55.43443840245774,50.56465937984498,41.95254681170308,37.50039503875961,35.48089542385583,33.77118312078019,32.76968697674423,36.9342920890936,47.4621279365079,55.12532964669743,5268.333560165174,0.0003611884639422,172.956026513256,1206.208244744525,1837.114386020691,643.6309559033566,201.5064490212935,134.683344503724,76.21312805085077,597.3508044302089,290.7135665183347,6.361824665185154,303.808032919263,1581.004485603119,383.0572788842034,366.8134761733049,390.7667437659455,442.9146515412977,0
124,46550000,762595,762,47,84.2872783118465,44.9176,53.78873999999999,62.8322,62.8322,57.7889,48.7682,45.8775,44.63166000000001,41.77358,39.6512,39.03712,47.686255,55.56206000000005,107.2301813982524,105.8230334921715,105.0722922981365,97.09063730769235,79.02493833746901,69.47837012820553,65.5148225186107,62.12570254342463,60.33583012820552,68.5289726982099,89.25605957587804,103.4482271690942,24406.36462419073,0.0006995743575072,201.1327208909587,1110.726023800103,1698.955399593612,615.9885452555458,859.6139121779196,550.04561405272,279.1733531931704,544.4137040961734,268.0467603367671,6.235413401222474,282.8564922934698,1595.232281746747,391.7621660333384,370.8412002571396,387.3582878759328,448.174732389119,0
125,46570000,762455,7624,37,12.87506988587567,4.1632,6.343,9.1598,9.581220000000005,8.7912,5.1309,4.2922,4.135,3.9813,3.5405,3.093895,3.5693,5.677,17.08112325915291,18.35070527143984,18.4047605451937,16.22398109710902,12.35059856527978,10.15538281481482,9.055678649237453,8.035800578871186,7.325878000000024,8.584259882439401,12.73438522727273,16.4285943994105,2913.044735442719,0.0011422455042927,100.8110838236653,1310.454463031807,2045.66278835369,689.0822222324964,121.0493554849131,84.10053844479744,51.77032353469623,654.5577233480388,324.1901466338347,7.131108245041187,319.1069629397896,1580.650759082202,379.6145769523643,365.8746951499621,395.0531118462513,442.51533314655,0
126,46590000,7624175,7624,43,46.43229237288096,26.5578,31.7679,36.54338,37.0716,33.622,27.859475,25.8577,26.03684999999999,26.3476,25.015,23.5225,26.2309,28.2743,56.04444039589451,58.64204255832654,57.16567819225256,51.55452681481474,43.71521440860196,39.87730703703695,38.27916114695351,36.83606408602163,35.7413107407408,38.4572795454545,47.30839151515142,54.78211392961874,7455.325309664619,0.001183857642518,150.0445778677651,1150.13391567617,1749.42474378492,689.4950855130598,271.8994955303218,177.3367696340176,94.59438447475144,574.0889144190879,273.4122679038873,6.315387839682601,288.4870487455512,1600.044409581614,385.4505184475017,369.8834432768495,397.0310065249589,449.9444318730321,0
127,46610000,7623993,762,37,172.723775568291,92.2362,120.796,135.663,122.6264,122.547,96.31594999999999,87.2084,86.0138,85.22,81.2828,87.2084,97.3673,123.012,216.041025217391,216.4835812248188,214.1303562770563,197.3007561338286,165.0134483458652,145.4043693672839,136.536103152493,130.9561266862171,125.8444340909085,137.9834915003692,177.5124818181817,209.5615544182623,33006.29186828998,0.0006040256309263,241.4880653144642,1115.268005057289,1701.236053142031,632.7803117263928,1167.264754131354,748.6156944117955,382.297767157182,549.2380490992017,267.7946412194473,6.226063232408307,283.0759197119432,1597.371623022534,390.5456113038019,370.8195170424599,389.7798314474161,448.9753266256758,0
128,46650000,762377,762,47,172.2684266535223,90.0729,112.0056,133.396,136.449,132.4866,103.1144,89.3926,84.949,83.8463,79.4692,78.39695999999998,92.7592,120.673,216.4118247512435,218.4586273655546,218.6131135235736,205.0673926735219,165.7728745901639,142.709054705882,133.516853807426,127.233545604048,122.4467936005175,135.9619833017078,172.8958923177941,208.476072802024,35886.63423427836,0.0003781436173874,319.7141316259532,1102.538669136819,1676.944727895355,629.4956291905573,1254.642375331719,799.4592927051541,401.1740954069101,543.682226830559,264.06949142758,6.113376395680242,279.5980716971306,1601.140187134672,391.510300442031,371.5662675104016,390.3913806263835,450.4175005941606,0
129,46675000,7623371,762,50,167.3253480659162,91.2264,110.9814,132.3323,137.147,136.574,108.313,87.3356,82.7473,81.9162,80.47,80.024325,94.10284999999998,116.49115,207.9625545285364,213.8225299523488,211.0844683622828,205.5952717948716,168.0223775894537,142.0760430322576,131.8872996277924,124.672725558313,119.7471901923084,131.0931802024032,160.0163607843134,194.2346653383939,39610.24337417826,0.0003410371638252,404.561241562953,1083.154553874384,1645.915600135335,623.7069976704556,1360.47740648192,858.064375353327,418.4529731158083,534.0212506455612,260.1025336526858,5.965349520880132,273.936128185372,1608.515861281703,393.8191903444475,373.0965085263967,391.1936410716258,453.1659283084276,0
130,46770000,762291,7622,48,33.10265807210887,23.9332,26.9375,28.579595,28.4774,27.30909,25.6371,24.0739,23.2251,22.3988,21.8531,22.8168,24.4973,26.5743,38.15544413233464,38.76138609406954,38.41316064556187,35.90485614489008,31.94410297468362,29.6933911764707,28.76918753953205,27.86754946574498,27.46715743855134,29.75618083870983,33.67579741721865,36.88602405063295,7001.102922691964,0.0010807072623105,127.3977900916248,1089.633627391053,1591.165677166164,589.2106018028104,241.9024978878408,153.1010909536454,75.39985988622443,550.5998112394326,274.2639318781556,3.859174727152944,249.201624937708,1616.138413079307,381.05316644159,370.8159913547646,409.3664941474606,456.6727143909598,0
131,46790000,76225737,7622,51,94.90353520448765,65.8824,76.8936,81.28716,80.8108,78.9412,72.1147,69.3292,67.2564,64.5148,61.9385,61.96535999999998,67.2564,73.868935,115.1418955955336,117.888521715453,115.4325166253103,105.9783007051284,89.7211192928044,81.54795019230797,77.99800719603031,75.02863765508741,73.44068301282074,81.56306641366258,97.62845013071939,108.8975196710948,14387.47121854013,0.0010437043671732,183.0093283566731,1110.168113430504,1626.461902260259,642.5072837393586,506.4850259932259,323.995538188303,164.3172363589954,560.759919126762,273.8933735039741,4.798439995851396,260.4604286511147,1611.415104381598,382.1172689560946,370.4151462582342,406.2346009580704,454.5748759813044,0
132,46870000,7622351,7622,40,98.98054249079897,63.9294,75.4882,81.6503,79.1014,81.0434,70.1927,66.0303,64.5383,61.5323,58.9264,59.7744,67.0123,75.18754000000001,123.8344613342898,133.1029720472441,124.2104134767025,113.7497429955289,93.91726465517223,83.9484819259259,80.2374793255133,76.39509684587824,74.20027533333334,79.30528262463355,94.0417283333333,112.3423193548388,22121.37330172566,0.000732611556052,414.1189408063236,1041.799816203235,1585.393490434,601.543971709287,730.7852181602273,450.1995598430576,204.6871088155342,525.0395623402752,255.746394097723,4.305496454661776,244.7793707265494,1638.400934149029,391.1761562255128,376.1602720079523,408.1644512517985,464.8402423951666,0
133,46902000,762311,762,51,264.1660789767003,155.102,193.5556,220.6317,216.326,227.452,176.1236,159.423,153.0016,149.413,144.0389999999999,142.5722,158.2789999999999,190.92955,327.2664968982628,343.3198114363516,333.3018951612899,322.7346967320254,264.4974937965257,224.3100019230774,208.8248356079401,198.778517990075,192.5224183006529,208.144647058823,250.4645503267973,299.8096388361797,41622.66957697079,0.0003189449287554,464.9113689939355,1071.315805426531,1631.678438545419,617.5889608141382,1413.972088465717,886.0336108278326,424.0874428946839,528.0037897956042,258.043959554253,5.876299367496602,270.2368655302348,1613.846547636591,395.368469937356,374.1490724553644,391.914009906103,455.171249787384,0
134,47249000,7619457,76194,31,2.005043660174646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.47601155063291,6.971402522522511,3.142603513071887,3.435117421007683,1.027967393058919,0.6455448331977218,0.5235178240740745,0.4370522273425516,0.3993357936507963,0.3577853639240536,0.7763562550443912,3.577584365325079,6847.319584376801,0.0003766909151665,187.4460517922799,580.156263737179,1134.155921671274,288.2516732688495,125.96763529574,39.11680342896175,-36.87767445446926,293.7703343431652,145.4767675721324,6.561724933120643,128.3465643468911,1750.454586805152,455.3047175235735,403.852377500174,388.8084422269998,505.3786723192748,0
135,47480000,76187333,7618,33,0.7072738201214323,0.0813,0.1624,0.1184,0.1034499999999999,0.1394,0.1037199999999998,0.1019,0.0836886,0.0464,0.0375,0.037375,0.0563,0.101892,1.000467042076994,1.491303203865206,1.493327187536957,1.035648467567568,0.6130715030514406,0.4195498414414396,0.3637693827060925,0.3180824668458794,0.2845582020370382,0.2893687557603688,0.4322798148148165,0.7845581365412196,9324.389667094514,8.54049400896e-05,357.0943141077771,583.4798799275954,1163.62494754608,265.3202567797016,172.5200965041356,54.25031381648317,-49.23574603521267,261.5933039708842,146.6072218086329,38.31544425535959,130.3748559308633,1667.306293730939,449.0071144598014,388.0453443570238,355.4761474396362,477.7321272884479,0
136,47900000,7616313,7616,29,0.7786903410852756,0.1093,0.2255,0.1782,0.1782,0.1443,0.0,0.0,0.0,0.0,0.0,0.0873,0.1371799999999998,0.2309,1.041693087557602,0.9368081081081094,0.9769892483349194,1.034852857142859,0.7504814516129046,0.738061007462687,0.6745887992831552,0.5245175502742244,0.4986603703703708,0.5223409498207884,0.6514377967711316,1.029317737556565,12521.62621802536,0.0005503535866328,283.7951376179477,514.0394460920563,970.7647003106861,217.482179544455,204.1035580062635,45.28029293744869,-93.69006399776424,210.9656857706852,147.7145968882025,57.26544050714419,92.60950894817483,1722.363316676988,470.150561009653,399.0213722014587,358.0106134942955,499.5332454837596,0
137,48020000,761593,76,50,2119.667612718508,893.539,985.556,841.157,829.2410000000004,858.386,893.539,893.539,922.458,885.574,876.292,894.583,948.033,856.039,2541.327101736955,2746.697464942123,2724.218383995028,2521.993051923069,1989.481339025926,1714.117126923072,1677.743263647641,1705.18460111662,1772.658279487168,1832.636060088545,1962.670383006523,2278.657903858302,516044.3175868792,6.8525363474e-06,2121.379708800157,980.1075648612864,1588.414313323439,538.2247566662196,16038.14496038117,9492.681774347691,3765.401486568401,494.4956650931149,218.8406926866343,14.62346158514504,245.8386805763658,1584.907455803,412.3835941336447,366.249935300906,355.7787911043912,453.5284508951033,0
138,48290000,76153553,76,50,2081.840204661821,819.714,928.412,798.966,743.425,790.542,843.537,856.058,845.045,798.966,816.234,852.9295999999996,898.587,802.59,2533.701049627789,2730.265509870665,2713.092158808937,2468.150491666663,1932.000674889312,1667.944689102563,1650.38482163188,1655.856503478807,1715.309367333336,1770.992722327646,1902.377611764707,2241.770459203032,534906.9898188817,6.8149366048e-06,2250.57849500547,962.1447155843795,1567.422155584748,524.3671813249321,16319.69601672326,9534.980265595887,3598.35398335944,484.6044124200103,217.2390586681825,15.01214186128819,239.0364272934797,1597.01303966924,415.9104406327276,368.6885850052472,357.8339501969365,457.6727064129185,0
139,48430000,7614511,7614,23,3.505880660254745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.157719639468685,7.255742567567557,5.016644551002607,8.846155185185173,4.196545351043643,2.198110104166667,1.421424137931035,1.372868044692738,0.7609597014925374,0.5253527649769584,0.4066185714285716,1.746000507614214,3649.807034360485,0.0014517352658892,130.7715688244179,636.281578620892,1531.692826740925,233.2641187244141,73.63980788573458,27.3459591495539,-13.16115849460421,270.0342140875996,299.5585408250201,22.61488147388675,37.1351589282022,1950.890304324917,492.8683454435036,414.6207229960107,449.1109651558867,596.9771366420581,0
140,48460000,76142153,76142,25,1.979202848739411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3820245161290315,2.585340040444889,1.371824003795072,7.238395882352925,5.182570422535208,2.87927064516129,2.090324647887324,0.2484961693548383,0.2617614745586706,1.190274193548386,0.2952787564766839,0.2505058408862035,5222.261797835185,0.0007129012517654,190.2235898509087,577.1828355845822,1365.095540047095,203.0072604870234,95.57965095888987,29.34091684124418,-28.61797551169579,253.3372075895243,260.603463370921,16.21471099345873,39.25780522343243,1973.703321817643,494.5194782891982,420.9176511196944,458.708351444799,603.0175795348946,0
141,48590000,761375,76,44,1997.662711779901,806.112,865.1502499999999,790.305,739.8627,781.279,859.824,876.138,874.199,794.2379999999997,828.584,828.584,862.649,806.906,2287.363202150532,2502.416137798309,2503.168111500707,2366.344719565217,1920.900265077136,1690.249806521739,1659.758103085551,1682.395649462366,1751.805119565214,1800.08502078853,1810.991838518511,2021.185193548387,561183.5369082702,7.0850265882e-06,2348.141210971986,943.7626591695279,1556.7611692551,509.3455264443763,16794.26899653443,9676.263708504624,3448.009081478541,473.5556554661303,218.9680153638168,15.3284975917399,229.6783527097083,1614.137882767423,420.164713324369,371.3591563032837,361.5703607451414,464.1538194693889,0
142,48860000,76125111,7612,24,14.38080925878617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.84997234848484,33.06540047169803,31.88375803072616,53.6762644922167,20.10465039711187,4.81547272064187,2.375845036496353,1.345173876618438,1.151440525020508,1.114773774319064,4.407841201716737,2.713763473053898,12305.49018008908,0.0003330290181085,359.1389892305406,657.8914791032948,1407.841455388794,215.5168528295989,256.7122379398108,100.6304243922578,-35.94116246185106,235.7980666079231,313.0150312486327,70.52503114821879,36.10374458354863,1885.050603456479,519.8320092050781,418.5653466192047,382.0319789032282,568.0949058075656,0
143,48880000,76124197,76124,30,1.977264817908498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.574761310951237,4.293923242349039,4.637989999999992,3.97999624724062,1.397403403933439,0.5081843410852714,0.6543083653108208,0.977926845093268,0.8233292982456132,1.527589563106796,1.065846936936933,0.7724376736111096,2252.871514366864,0.0018520286764252,83.84529706802483,567.1481000404799,1058.256877573704,157.0273884085039,40.5159753617607,11.94074052707192,-13.06258995328077,200.1960920756349,257.8577397752922,70.03051150876608,36.25881013071655,1815.11671643106,518.8073617167885,413.9575224425187,345.2760435317212,541.2488301520813,0
144,49160000,76118195,76118,25,2.240650821917772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.20535548076923,3.890545315487578,2.920517151848933,6.602938617886173,3.093849090909092,1.650222307692311,1.400664091680817,0.9191263157894723,0.8589251445086686,1.005216772151896,1.065791555555553,1.154379269602577,8254.654230471817,0.0012683206937389,183.2104793482186,589.6730631413627,1041.173318408224,178.8324612241231,154.3489106181864,49.64756319972089,-41.96611579143639,166.6078998110157,255.2183585306134,122.6288927665894,41.76656072308698,1787.743271045395,516.0042207545382,409.467251656364,335.3900451740191,530.3299621018074,0
