,index,q95,rodada,y_pred_LinearRegression
13,125,4.1632,1419,29.93503365690715
14,58,49.4681,1419,66.2315561231577
15,61,1.4438,1419,4.3202120152889165
16,66,0.5634,1419,-4.630839827012821
17,123,22.3438,1419,29.85715641326965
18,13,0.6751,1419,8.464794705902435
19,117,653.749,1419,672.445559835663
20,112,38.6483,1419,27.788454015824144
21,24,19.7695,1419,26.325358175634904
22,94,480.486,1419,495.9524614362814
23,21,1.91,1419,7.964432950786303
24,98,0.9242,1419,4.77295830761939
25,68,14.04103499999995,1419,20.534414717328644
26,131,65.8824,1419,43.041904743543355
27,118,674.9713000000012,1419,677.9902058883956
28,133,155.102,1419,91.8314516294471
29,135,0.0813,1419,1.6007827604000084
0,53,0.0535,1420,-4.0657706880733855
1,75,16.5676,1420,16.25311289625087
2,51,27.9617,1420,28.521451177087172
3,5,0.4344,1420,-3.7278660321300663
4,54,8.7703,1420,12.590240825835622
5,33,4.3,1420,3.5863363243459645
6,114,116.727,1420,66.0044332223616
7,0,2.601039999999997,1420,-5.127669190740605
8,141,806.112,1420,784.5961083383701
9,41,3.4419,1420,5.336188512915868
10,117,653.749,1420,679.6942606627
11,108,521.196,1420,607.3790391080163
12,36,2.8698,1420,-2.4756137445985473
13,59,0.9925,1420,-0.48224290446790974
14,23,16.2733,1420,19.014394840456546
15,111,30.2317,1420,21.193325656160482
16,107,592.418,1420,597.2382257679424
17,134,0.0,1420,-3.5877130607625105
18,133,155.102,1420,89.2276587424335
19,4,30.2281,1420,15.496328021602011
20,148,804.869,1420,769.7945202606473
21,116,651.657800000002,1420,675.3047274896555
22,121,25.9419,1420,28.831310651474055
23,113,37.4758,1420,25.901100708555703
24,66,0.5634,1420,-8.945295447100321
25,84,6.2164,1420,1.3181984042625885
26,106,64.84307000000018,1420,34.86258428830481
27,102,29.2342,1420,17.197542156668817
28,89,14.256,1420,34.134005241140066
29,98,0.9242,1420,1.2323649511176171
0,25,0.036,1421,7.546464962725153
1,133,155.102,1421,91.42256065331475
2,69,9.8188,1421,4.744351210075365
3,85,72.7823,1421,113.17238748373528
4,99,0.2635,1421,3.3110768467463316
5,42,11.5124,1421,9.933304053289163
6,97,499.1056,1421,525.4570888241525
7,134,0.0,1421,2.403563677234473
8,58,49.4681,1421,67.4063715995222
9,144,0.0,1421,-7.505237426141775
10,23,16.2733,1421,18.321695718599756
11,15,20.7338,1421,28.22469351256322
12,19,1.9377,1421,7.772551441424795
13,38,230.307,1421,195.01270769683322
14,51,27.9617,1421,28.722520993735642
15,101,0.0,1421,30.924734564012155
16,57,0.3474,1421,-2.1618865410249697
17,116,651.657800000002,1421,668.8098436688284
18,33,4.3,1421,4.702492299433388
19,141,806.112,1421,796.8563558822782
20,60,0.265,1421,-2.353989227122554
21,54,8.7703,1421,12.73203336469534
22,104,60.6356,1421,33.70203900642249
23,84,6.2164,1421,5.508016000803863
24,117,653.749,1421,673.4192408705233
25,70,24.3336,1421,36.30107415136525
26,145,710.2378499999994,1421,785.123308090451
27,105,3.8259,1421,9.657809798251165
28,148,804.869,1421,789.2713704608453
29,93,19.7051,1421,60.86899152677387
0,142,0.0,1422,5.280659042390667
1,68,14.04103499999995,1422,18.38409399059934
2,126,26.5578,1422,38.41954172259077
3,73,14.8822,1422,16.648140097070595
4,124,44.9176,1422,69.6161828507684
5,87,3.9026,1422,12.89278099672471
6,25,0.036,1422,9.047210923527501
7,111,30.2317,1422,30.487559982644584
8,86,417.366,1422,418.0963895471174
9,96,539.255,1422,508.5377743052517
10,43,1.3317,1422,4.536187082939136
11,75,16.5676,1422,19.867952417208357
12,94,480.486,1422,490.56397331197695
13,53,0.0535,1422,-6.710720970593314
14,40,0.8705000000000002,1422,7.686276429302438
15,118,674.9713000000012,1422,671.6954880765522
16,41,3.4419,1422,7.1677479960559936
17,23,16.2733,1422,19.753041788679013
18,52,30.8772,1422,33.840994087093236
19,72,1.2908,1422,-4.043185976426656
20,71,1.5634,1422,-1.0875248194391247
21,48,26.3377,1422,26.435524447582566
22,90,21.952,1422,51.50710221200611
23,63,351.6975,1422,290.58660447919556
24,12,4.6613,1422,8.05420538668207
25,125,4.1632,1422,38.51099813925947
26,119,649.721,1422,681.8999642572151
27,135,0.0813,1422,2.273911825075004
28,20,2.254,1422,9.001968900456887
29,30,25.3048,1422,35.28869137774511
0,96,539.255,1423,505.709141541492
1,132,63.9294,1423,46.99327775860902
2,135,0.0813,1423,7.431132742380754
3,20,2.254,1423,9.204783850990964
4,131,65.8824,1423,39.03820469758953
5,13,0.6751,1423,10.583577738332593
6,88,5.661469999999989,1423,10.199116139364662
7,62,0.9316,1423,-2.1183125474725273
8,50,1.4889,1423,1.7992961890505654
9,26,0.0785,1423,11.666825824237904
10,56,1.0565,1423,-6.768229876997594
11,84,6.2164,1423,2.8546373086629586
12,83,4.8713,1423,0.2369342676562809
13,148,804.869,1423,778.329474512598
14,12,4.6613,1423,11.569475066219667
15,133,155.102,1423,88.05923295504557
16,101,0.0,1423,28.89034233831771
17,90,21.952,1423,47.576232301995034
18,137,893.539,1423,795.7691452947481
19,145,710.2378499999994,1423,773.1519160896152
20,40,0.8705000000000002,1423,7.577908047195166
21,39,1.46,1423,7.577908047195166
22,97,499.1056,1423,515.1477001168712
23,21,1.91,1423,9.309833151272557
24,37,9.669585,1423,9.025635718886278
25,115,100.569,1423,69.32166720521434
26,28,0.1309,1423,11.62074373074627
27,53,0.0535,1423,-4.651437904446524
28,31,2.27,1423,0.2957695279566934
29,147,0.0,1423,31.7673686795062
0,34,1.8049,1424,0.9586313616871962
1,95,6.8993,1424,8.469997417869394
2,125,4.1632,1424,31.24096817149521
3,56,1.0565,1424,-8.275764252440396
4,142,0.0,1424,6.834146563357351
5,28,0.1309,1424,8.995483963867784
6,79,19.0626,1424,24.030980886542963
7,116,651.657800000002,1424,665.8972708841584
8,108,521.196,1424,597.8820635254128
9,26,0.0785,1424,8.942673307867949
10,90,21.952,1424,50.65288177926492
11,126,26.5578,1424,31.75108925108873
12,105,3.8259,1424,8.551178914133487
13,32,4.744,1424,4.55231016424996
14,63,351.6975,1424,293.17968612886483
15,133,155.102,1424,91.42384160132976
16,114,116.727,1424,69.41224274180044
17,111,30.2317,1424,25.32329792871387
18,83,4.8713,1424,1.6516604796853898
19,55,41.95629000000001,1424,47.99525284097004
20,17,0.7619,1424,1.0695631814909063
21,149,749.272,1424,791.7352209062008
22,93,19.7051,1424,59.85226781282547
23,89,14.256,1424,37.53425864628755
24,21,1.91,1424,6.526020771841814
25,52,30.8772,1424,33.65517138945163
26,132,63.9294,1424,49.114263451669935
27,96,539.255,1424,512.569808041231
28,12,4.6613,1424,8.032280870841547
29,128,90.0729,1424,86.44936727928204
0,77,1.0102,1425,-3.189000769232578
1,21,1.91,1425,8.445763305506674
2,100,0.0224,1425,14.070031412514567
3,7,44.5338,1425,34.548508403713576
4,80,48.2795,1425,84.34504109819083
5,145,710.2378499999994,1425,791.0337327808368
6,118,674.9713000000012,1425,673.1543418494941
7,75,16.5676,1425,19.014000834582575
8,146,781.017,1425,791.2196241593856
9,47,0.98,1425,0.3665654267374663
10,92,26.507345,1425,58.517782315931356
11,106,64.84307000000018,1425,37.77393584716464
12,40,0.8705000000000002,1425,5.864318602851782
13,12,4.6613,1425,9.880134318416722
14,141,806.112,1425,799.6745302855179
15,127,92.2362,1425,84.01493034097881
16,54,8.7703,1425,10.736229651518983
17,39,1.46,1425,5.864318602851782
18,56,1.0565,1425,-5.69402162599178
19,38,230.307,1425,191.52638167300162
20,45,1.523,1425,4.583116468246956
21,18,0.4606,1425,-1.1745060815441946
22,147,0.0,1425,37.11762689435829
23,136,0.1093,1425,2.8469625609618703
24,121,25.9419,1425,32.55677985198151
25,128,90.0729,1425,87.78330960705692
26,52,30.8772,1425,32.65797122705399
27,50,1.4889,1425,-0.23303078530489074
28,31,2.27,1425,-0.09338782539155943
29,132,63.9294,1425,54.110702651375604
0,70,24.3336,1426,34.18896231413338
1,75,16.5676,1426,15.915111007005933
2,15,20.7338,1426,29.368579606025108
3,52,30.8772,1426,35.484477762957674
4,7,44.5338,1426,34.15411514042149
5,27,0.1986199999999995,1426,10.960018951357853
6,33,4.3,1426,5.295894518659438
7,41,3.4419,1426,7.170081939015077
8,133,155.102,1426,91.16872579014807
9,39,1.46,1426,7.7357817111253695
10,140,0.0,1426,12.484111271566888
11,145,710.2378499999994,1426,790.1726271975062
12,20,2.254,1426,9.304058738426619
13,14,3.1201,1426,12.282236136485025
14,37,9.669585,1426,8.821470777849171
15,43,1.3317,1426,6.214822997430716
16,12,4.6613,1426,10.03768129956616
17,3,1.143840000000003,1426,-0.29144841664955834
18,21,1.91,1426,8.927612992570161
19,117,653.749,1426,669.6237083208365
20,40,0.8705000000000002,1426,7.7357817111253695
21,76,0.9202,1426,-5.521500355956235
22,121,25.9419,1426,31.61584319056037
23,142,0.0,1426,4.070725585434943
24,61,1.4438,1426,4.335576871032643
25,144,0.0,1426,-7.089768147363316
26,50,1.4889,1426,2.354877565164827
27,88,5.661469999999989,1426,11.61868566014546
28,31,2.27,1426,0.08103492746920438
29,46,21.8598,1426,22.842692427647606
0,127,92.2362,1427,84.01879560614665
1,21,1.91,1427,6.899651130642312
2,2,4.9898,1427,-0.8500432742763024
3,118,674.9713000000012,1427,674.0231170727797
4,101,0.0,1427,33.39540583221279
5,8,1.06597,1427,-0.8270758906460998
6,138,819.714,1427,799.355912111055
7,59,0.9925,1427,3.5585721746747083
8,145,710.2378499999994,1427,787.2278310967192
9,51,27.9617,1427,28.63257516026529
10,31,2.27,1427,-1.0656193201792377
11,140,0.0,1427,13.474298525901503
12,41,3.4419,1427,4.964897981904301
13,100,0.0224,1427,18.71177840057146
14,78,1.1114,1427,-2.3351066309762984
15,53,0.0535,1427,-1.4669740010141084
16,67,3.9056,1427,1.3181016900563094
17,92,26.507345,1427,59.5326527554594
18,102,29.2342,1427,21.891827327617847
19,85,72.7823,1427,111.81995799793546
20,18,0.4606,1427,-0.396760607250215
21,11,2.2915,1427,5.684303553733912
22,45,1.523,1427,5.934803706454645
23,130,23.9332,1427,28.817184716790806
24,48,26.3377,1427,26.219665703744695
25,15,20.7338,1427,27.999242231722235
26,105,3.8259,1427,11.66433140345022
27,87,3.9026,1427,9.604377791670089
28,9,50.0127,1427,46.81823017369273
29,132,63.9294,1427,54.10686788674682
0,14,3.1201,1428,10.624758114219603
1,52,30.8772,1428,33.97294469422143
2,62,0.9316,1428,-4.597971210224344
3,51,27.9617,1428,28.151282337837273
4,20,2.254,1428,8.799715752294418
5,147,0.0,1428,29.452316005154174
6,139,0.0,1428,53.60761752536286
7,8,1.06597,1428,-0.1621768099189893
8,140,0.0,1428,53.6749996708247
9,144,0.0,1428,1.593974503505848
10,15,20.7338,1428,29.584212591139874
11,54,8.7703,1428,12.2958791275138
12,109,21.0648,1428,22.37517020485066
13,64,1.3146,1428,-4.007470025116561
14,93,19.7051,1428,57.30684985159848
15,68,14.04103499999995,1428,17.974861075011674
16,17,0.7619,1428,2.1517721224144566
17,110,19.308,1428,30.629453006132294
18,48,26.3377,1428,25.840176612662404
19,134,0.0,1428,4.281012473855597
20,22,12.6221,1428,16.73994967719989
21,49,0.5381,1428,0.9328121851840052
22,129,91.2264,1428,94.03253000259583
23,82,0.8080000000000002,1428,-11.04492564331926
24,87,3.9026,1428,6.728603581367494
25,3,1.143840000000003,1428,0.9996030287770594
26,44,18.8523,1428,16.942936603556547
27,106,64.84307000000018,1428,35.8797730317573
28,118,674.9713000000012,1428,673.129566651234
29,19,1.9377,1428,10.652290224531512
0,142,0.0,1429,5.372077676412445
1,68,14.04103499999995,1429,20.39120999922072
2,14,3.1201,1429,12.526421644936377
3,84,6.2164,1429,1.9556623495699057
4,31,2.27,1429,0.29526377591488995
5,125,4.1632,1429,33.61963260932221
6,46,21.8598,1429,21.832839672347873
7,108,521.196,1429,598.895117852555
8,25,0.036,1429,10.775503120426436
9,116,651.657800000002,1429,666.5193107711303
10,38,230.307,1429,195.94642876010136
11,64,1.3146,1429,-2.674019276634141
12,10,7.8011,1429,14.223705879054393
13,0,2.601039999999997,1429,-0.20418912278084633
14,29,0.2903,1429,11.212191236580637
15,81,60.9434,1429,93.36218871319441
16,137,893.539,1429,798.0046014503671
17,9,50.0127,1429,49.173449583681226
18,15,20.7338,1429,30.0746497102636
19,129,91.2264,1429,92.71396633249489
20,147,0.0,1429,38.250705430363276
21,99,0.2635,1429,-1.7689083499341791
22,28,0.1309,1429,10.984962729638681
23,18,0.4606,1429,-0.7546933967065002
24,132,63.9294,1429,53.42428578528539
25,127,92.2362,1429,85.92909744738469
26,75,16.5676,1429,17.393268249927658
27,90,21.952,1429,50.56073478291683
28,73,14.8822,1429,13.661335472731636
29,43,1.3317,1429,4.220723789716388
0,122,1.7296,1430,16.09543593089903
1,128,90.0729,1430,86.95335365371788
2,0,2.601039999999997,1430,-3.8903746119301417
3,55,41.95629000000001,1430,48.878804338066836
4,94,480.486,1430,496.5745000677201
5,123,22.3438,1430,28.928045022986495
6,68,14.04103499999995,1430,20.107912128461948
7,109,21.0648,1430,22.484718377047017
8,134,0.0,1430,2.7080464855962703
9,95,6.8993,1430,10.218948019973254
10,98,0.9242,1430,7.74988425652684
11,117,653.749,1430,676.731859404422
12,63,351.6975,1430,294.7000647609095
13,47,0.98,1430,1.211794720193737
14,108,521.196,1430,603.1982127859005
15,34,1.8049,1430,-0.0557910469139955
16,41,3.4419,1430,4.9668536735049
17,57,0.3474,1430,-4.494469149101704
18,65,4.2191,1430,0.47980152125121833
19,113,37.4758,1430,30.914670264086766
20,30,25.3048,1430,34.281057337740464
21,101,0.0,1430,32.02954173478457
22,36,2.8698,1430,-0.4578649924876004
23,145,710.2378499999994,1430,803.9363556394285
24,81,60.9434,1430,93.21297228846043
25,149,749.272,1430,810.6537523957031
26,90,21.952,1430,50.597904462448675
27,133,155.102,1430,92.40426230323285
28,87,3.9026,1430,9.685765163441218
29,132,63.9294,1430,50.28411346924481
0,99,0.2635,1431,-1.1213248455496796
1,13,0.6751,1431,8.469848260537972
2,45,1.523,1431,5.417849285855169
3,21,1.91,1431,9.581639345693745
4,2,4.9898,1431,1.1520164349180533
5,89,14.256,1431,35.18682148163307
6,58,49.4681,1431,64.0063110243035
7,55,41.95629000000001,1431,47.494884463518396
8,44,18.8523,1431,17.687524083070002
9,1,7.1585,1431,0.5043095662424975
10,122,1.7296,1431,16.434103881308033
11,48,26.3377,1431,25.43831614979436
12,29,0.2903,1431,8.943589309149445
13,47,0.98,1431,0.5513314779195895
14,17,0.7619,1431,1.3135746650597468
15,106,64.84307000000018,1431,38.18179962373763
16,37,9.669585,1431,8.03547964350696
17,105,3.8259,1431,8.343158095261686
18,75,16.5676,1431,18.251609129291808
19,41,3.4419,1431,6.546091023299397
20,34,1.8049,1431,-1.727834598996722
21,28,0.1309,1431,8.761658376044267
22,102,29.2342,1431,20.153027619894957
23,68,14.04103499999995,1431,18.162069903876898
24,25,0.036,1431,8.721985433276089
25,147,0.0,1431,38.47141903199533
26,63,351.6975,1431,289.71424089475556
27,145,710.2378499999994,1431,789.2781237305312
28,51,27.9617,1431,27.595812768497964
29,141,806.112,1431,797.8344997061413
0,122,1.7296,1432,14.657907635803468
1,132,63.9294,1432,54.957211345375306
2,31,2.27,1432,-1.0498249195851201
3,78,1.1114,1432,-2.7919206211042535
4,38,230.307,1432,193.8302010687603
5,23,16.2733,1432,18.30676640741021
6,36,2.8698,1432,-0.6896960618117731
7,126,26.5578,1432,34.98602156201349
8,141,806.112,1432,794.9395666104775
9,104,60.6356,1432,32.36259422727326
10,143,0.0,1432,-27.36469105576255
11,49,0.5381,1432,-0.7333587177208187
12,56,1.0565,1432,-6.60413800117135
13,115,100.569,1432,71.15650781700926
14,87,3.9026,1432,9.468487291558532
15,70,24.3336,1432,34.91659868971884
16,95,6.8993,1432,5.503840068622921
17,149,749.272,1432,788.4993348795829
18,94,480.486,1432,496.2582954857598
19,73,14.8822,1432,15.004619517825049
20,121,25.9419,1432,32.97842295780939
21,136,0.1093,1432,-7.179344395156221
22,21,1.91,1432,7.2410108007563565
23,119,649.721,1432,687.1340483122216
24,80,48.2795,1432,85.03412328404201
25,134,0.0,1432,-3.2543285781464135
26,17,0.7619,1432,0.6216141928159118
27,1,7.1585,1432,-0.13295970314226224
28,118,674.9713000000012,1432,677.0072539791696
29,42,11.5124,1432,9.315755390835449
0,56,1.0565,1433,-6.7726532714740415
1,108,521.196,1433,602.3013448245714
2,114,116.727,1433,68.66527164343044
3,74,14.6056,1433,17.21393946738145
4,119,649.721,1433,688.8684826060257
5,92,26.507345,1433,58.704672359035776
6,103,35.2917,1433,18.61265144733457
7,110,19.308,1433,28.76919869364876
8,98,0.9242,1433,3.0345436292245296
9,132,63.9294,1433,51.272752428683795
10,13,0.6751,1433,5.258035581524027
11,123,22.3438,1433,29.721239204274852
12,106,64.84307000000018,1433,37.141564407128776
13,4,30.2281,1433,15.64296142746386
14,141,806.112,1433,787.099406114202
15,63,351.6975,1433,297.06863727076853
16,32,4.744,1433,2.4716535797033856
17,138,819.714,1433,791.8507968986958
18,53,0.0535,1433,-5.48369779964608
19,60,0.265,1433,-7.219469019626587
20,6,4.138,1433,-1.701773530505335
21,55,41.95629000000001,1433,48.167654844152224
22,37,9.669585,1433,8.279862961190503
23,17,0.7619,1433,-0.10224868710271551
24,83,4.8713,1433,-0.11446581324950955
25,65,4.2191,1433,-1.4746689013347662
26,46,21.8598,1433,20.15769096431208
27,22,12.6221,1433,14.28302561937025
28,81,60.9434,1433,93.51294929345676
29,84,6.2164,1433,2.1312299343876333
0,21,1.91,1434,5.047804029857886
1,131,65.8824,1434,38.45961207275161
2,43,1.3317,1434,3.5697780037244087
3,120,12.7955,1434,20.20360052647196
4,12,4.6613,1434,6.822759164989208
5,35,267.5,1434,161.7333290268955
6,3,1.143840000000003,1434,-2.6883984521216178
7,87,3.9026,1434,7.889862372404437
8,127,92.2362,1434,78.70596061267881
9,15,20.7338,1434,25.989347443806224
10,11,2.2915,1434,3.4309752123635775
11,144,0.0,1434,-5.319061428949766
12,93,19.7051,1434,58.383092263367516
13,61,1.4438,1434,4.937145931578939
14,132,63.9294,1434,46.54459963378889
15,47,0.98,1434,0.6677281795634116
16,70,24.3336,1434,34.22662024794936
17,17,0.7619,1434,0.5990288466284
18,79,19.0626,1434,22.23084056354901
19,135,0.0813,1434,2.1856167821865284
20,128,90.0729,1434,82.3703010079601
21,57,0.3474,1434,-4.4113370642834155
22,1,7.1585,1434,-2.0734123107808955
23,133,155.102,1434,87.7225096494052
24,140,0.0,1434,3.4588649020830644
25,112,38.6483,1434,24.446445191965154
26,115,100.569,1434,67.92414825045827
27,146,781.017,1434,777.1146038902953
28,4,30.2281,1434,14.80016355258681
29,77,1.0102,1434,-5.378205867986722
0,104,60.6356,1435,33.42751491240443
1,120,12.7955,1435,25.23873582903606
2,92,26.507345,1435,58.523585459471626
3,137,893.539,1435,799.3152330994006
4,29,0.2903,1435,8.9026476904331
5,129,91.2264,1435,91.71907414840086
6,78,1.1114,1435,-4.053251254274215
7,89,14.256,1435,35.94495638159138
8,108,521.196,1435,602.7042921071065
9,14,3.1201,1435,11.020896990039873
10,146,781.017,1435,763.5800672633724
11,1,7.1585,1435,-1.177068438706101
12,119,649.721,1435,688.3277890987126
13,132,63.9294,1435,53.62687668078492
14,60,0.265,1435,-6.655554876861288
15,57,0.3474,1435,-6.004045475926873
16,2,4.9898,1435,-0.6018477484365263
17,42,11.5124,1435,10.577206574217954
18,127,92.2362,1435,84.75391252823766
19,143,0.0,1435,-25.603478360565745
20,87,3.9026,1435,9.005499300298581
21,88,5.661469999999989,1435,11.898641085214265
22,86,417.366,1435,429.03739722481123
23,84,6.2164,1435,1.2189674569740703
24,67,3.9056,1435,-0.8449941166974924
25,16,4.3194,1435,8.079646305595801
26,142,0.0,1435,-6.8888621193038375
27,103,35.2917,1435,19.9501447920223
28,77,1.0102,1435,-5.76890361144001
29,40,0.8705000000000002,1435,5.976481206832389
0,142,0.0,1436,2.921717867471429
1,134,0.0,1436,-0.4681931462764055
2,115,100.569,1436,70.2404083816476
3,90,21.952,1436,49.446636246768286
4,140,0.0,1436,12.185918843193676
5,93,19.7051,1436,59.183707715196086
6,12,4.6613,1436,6.967714050686027
7,83,4.8713,1436,0.4044027693521599
8,0,2.601039999999997,1436,-3.7539491117030224
9,35,267.5,1436,161.17079912345025
10,127,92.2362,1436,83.13055242084887
11,149,749.272,1436,791.945916674929
12,25,0.036,1436,4.730735865551651
13,51,27.9617,1436,26.759381520593422
