,codigo,cobacia,cocursodag,q95,knnr_intervalo_i,knnr_intervalo_f,knnr_qtde_dados,knnr_desvio_padrao,knnr_media,knnr_media_lower_bound,knnr_media_upper_bound,knnr_mediana,knnr_mediana_lower_bound,knnr_mediana_upper_bound,knnr_moda,knnr_dentro_intervalo,brr_intervalo_i,brr_intervalo_f,brr_qtde_dados,brr_desvio_padrao,brr_media,brr_media_lower_bound,brr_media_upper_bound,brr_mediana,brr_mediana_lower_bound,brr_mediana_upper_bound,brr_moda,brr_dentro_intervalo,svr_intervalo_i,svr_intervalo_f,svr_qtde_dados,svr_desvio_padrao,svr_media,svr_media_lower_bound,svr_media_upper_bound,svr_mediana,svr_mediana_lower_bound,svr_mediana_upper_bound,svr_moda,svr_dentro_intervalo,XGBRegressor_intervalo_i,XGBRegressor_intervalo_f,XGBRegressor_qtde_dados,XGBRegressor_desvio_padrao,XGBRegressor_media,XGBRegressor_media_lower_bound,XGBRegressor_media_upper_bound,XGBRegressor_mediana,XGBRegressor_mediana_lower_bound,XGBRegressor_mediana_upper_bound,XGBRegressor_moda,XGBRegressor_dentro_intervalo,RandomForestRegressor_intervalo_i,RandomForestRegressor_intervalo_f,RandomForestRegressor_qtde_dados,RandomForestRegressor_desvio_padrao,RandomForestRegressor_media,RandomForestRegressor_media_lower_bound,RandomForestRegressor_media_upper_bound,RandomForestRegressor_mediana,RandomForestRegressor_mediana_lower_bound,RandomForestRegressor_mediana_upper_bound,RandomForestRegressor_moda,RandomForestRegressor_dentro_intervalo,XGBRFRegressor_intervalo_i,XGBRFRegressor_intervalo_f,XGBRFRegressor_qtde_dados,XGBRFRegressor_desvio_padrao,XGBRFRegressor_media,XGBRFRegressor_media_lower_bound,XGBRFRegressor_media_upper_bound,XGBRFRegressor_mediana,XGBRFRegressor_mediana_lower_bound,XGBRFRegressor_mediana_upper_bound,XGBRFRegressor_moda,XGBRFRegressor_dentro_intervalo,LinearRegression_intervalo_i,LinearRegression_intervalo_f,LinearRegression_qtde_dados,LinearRegression_desvio_padrao,LinearRegression_media,LinearRegression_media_lower_bound,LinearRegression_media_upper_bound,LinearRegression_mediana,LinearRegression_mediana_lower_bound,LinearRegression_mediana_upper_bound,LinearRegression_moda,LinearRegression_dentro_intervalo
98,"(44540000,)",7658713,7658,0.9242,0.0074666666666666,23.82475333333339,187,6.423663446245081,3.6759456149732648,2.8283069416221047,4.657129565062392,1.3024,1.2827666666666666,1.6741666666666666,1.2827666666666666,1,-35.50600783582049,43.56194902748282,187,20.664321653551507,5.527466036836305,2.3702770829142916,8.538394890696706,6.840074545189722,3.953924210176936,9.5802129734941,-60.4857831999998,1,5.686679924472806,17.334793341356274,187,3.020686859925388,12.255734296453362,11.826050268525538,12.696970268517337,12.463423366942626,12.07474837310149,12.937327563736728,3.4001555692602228,0,-0.3761274918913841,68.02682075500488,187,20.43319320678711,15.067691,12.323168444633485,18.068093490600585,3.9392075538635254,3.2767841815948486,5.702919960021973,-1.46002,1,0.1469881999999999,58.18590424999998,187,18.501012339536015,13.971044619251344,11.39166719963904,16.63772657274734,3.168395799999999,2.2445134,5.690744199999995,0.0913267999999999,1,0.6367504835128784,58.80731449127196,187,18.605085372924805,13.419426,10.792313742637637,16.11864080429077,2.544459104537964,1.933748722076416,3.8657655715942383,0.5562518,1,-37.46606586818732,2671108886460.785,187,2080171706398.5024,319767055740.35785,56441199374.099976,649878389892.4114,9.204082852766476,5.331857137236227,11.748982711982876,-55.322611580554224,1
99,"(44630000,)",7669391,766,0.2635,0.3155333333333333,3.8881375,196,1.5072281968156391,1.2178299319727892,1.033072967687075,1.449910208333333,0.8801333333333333,0.7992666666666667,0.9141666666666668,0.7992666666666667,0,-36.86553920226861,43.97362004944034,196,19.747499702492593,3.417236853479458,0.7032019726590556,6.1979711427232695,2.727614188312579,-0.1401924079810623,6.310094569641834,-49.38015666993194,1,4.324602146186563,15.980926363513332,196,2.9466086547942347,11.516972028177529,11.12191599367093,11.919632331079926,12.036933072916693,11.566112963087235,12.5511912347282,2.4072037385815115,0,-1.0649583488702774,61.053730964660645,196,19.43850898742676,14.094413,11.51031768321991,16.815900468826293,2.8611502647399902,2.0958704948425293,5.436315989494323,-2.401178,1,0.1805778,58.77638336875005,196,22.14623347685082,16.309249478826537,13.2985533251148,19.408775561160724,3.6057944999999982,2.3614632,6.466795500000001,0.1040643999999999,1,0.6075752377510071,61.21923923492432,196,20.20817756652832,15.756327,13.15248999595642,18.78570351600647,3.793097257614136,2.316362988948822,6.541550159454346,0.49242002,0,-10934666558.70728,59.785823920714826,196,5126337228226.981,403412472966.96936,-199120363136.0351,1212663557576.9893,2.9191370880419214,-0.6327286934869605,5.9739002707559195,-16260813023558.717,1
100,"(44670000,)",766519,766,0.0224,0.0804283333333333,13.30315333333333,207,4.475818282735349,2.139285265700485,1.5714047073268926,2.80348802777778,1.363133333333333,0.8999333333333334,1.5833666666666666,0.8796333333333334,0,-23.40174694661901,70.73585731461225,207,23.868874864774593,20.51085170327534,17.318192411063706,23.633662427320377,20.937587046219804,15.943082784438715,23.70768496841862,-35.22487407690504,1,4.67296953889229,18.12491760374658,207,3.3568084036229644,12.369561658048438,11.92898063667072,12.805954809163454,12.783917436161198,12.406745895806392,13.170731933871734,2.6811531596150058,0,-1.5107116460800172,166.65693893432615,207,56.7728157043457,39.872845,32.291755771636964,47.42825975418091,26.738658905029297,13.89818286895752,32.810821533203125,-2.3044763,1,0.2365737299999999,430.37094817499974,207,105.77745744502148,129.2064765275363,114.8106941276993,142.86855494890102,118.79962569999996,105.52961620000004,129.96211599999998,0.1146145999999999,0,0.6508592903614044,210.8328781127929,207,61.886226654052734,59.20556,50.90635547637939,68.01692924499511,44.55257034301758,36.02458190917969,51.022605895996094,0.53284854,0,-27.29415963341686,108.59990676675883,207,4766861545828.572,337836605659.84973,-261482942900.41895,1069583616504.036,20.57400068356263,17.041280991418958,25.047922084281197,-29289117723724.184,1
101,"(44950000,)",766191,766,0.0,0.0345666666666666,2.7311683333333345,195,1.7497893280085604,1.1174038803418809,0.921142247863248,1.3876136965811974,0.8920666666666667,0.4058333333333333,1.3705999999999998,1.590833333333333,0,-19.846652496888517,119.04600225316756,195,33.55659331247482,37.91662691168432,33.240158997170674,42.85980176322869,36.5377205250413,31.23684343996024,41.5944652960478,-25.940475179319407,1,4.961632207127836,17.849448241688584,195,3.190684303599516,11.89852155188476,11.487361653018691,12.327729328805654,12.348968979416115,11.659736600937908,12.847638771332305,2.2654637287377897,0,-0.9239495396614072,367.61000823974615,195,115.86760711669922,108.07807,92.83638038635254,125.7724781036377,75.48593139648438,65.12511444091797,84.1749038696289,-10.127436,1,2.7843648550000024,461.93317085250015,195,113.93280981621342,193.64161751538467,177.87179573835255,208.90559203927563,174.13980640000003,162.94278090000023,192.52846855,0.5636871999999996,0,1.819651627540589,448.7890167236329,195,116.0882797241211,134.18565,117.66239624023436,151.0525997161865,102.93517303466795,94.97555541992188,115.74354553222656,0.613509,0,-123834150467.9893,132.95985905261847,195,7324570601410.5,-550533843443.7852,-1734723421485.6724,270931210240.53067,36.03672360901775,29.35912810690452,42.245781122916824,-91050329799688.05,1
102,"(45131000,)",765641311,76564,29.2342,12.768841375,80.7352233333334,224,17.17566177263645,37.13283709077382,34.98224081417411,39.32028665308781,30.194766666666663,29.9816,37.3107,29.9816,1,-24.233484181811132,77.04266925670372,224,25.754786587227017,22.17730330725443,18.898118538036744,25.631158839607316,18.339055894537964,16.22633667797351,25.31412950149869,-43.076605254379075,1,10.222596611054898,20.39871166575592,224,2.8397825471620592,15.945411785948668,15.573707733482856,16.331734898552508,16.49849557184735,15.857852879987997,16.89684470120278,7.961080122684789,0,-0.0537748299539088,89.19493484497065,224,25.656145095825195,25.986738,22.360680866241456,29.777938508987425,20.814075469970703,17.17776918411255,23.248041105270385,-1.7258338,1,0.2478952249999998,253.91804093499985,224,78.68801162020947,64.51136776093753,55.13230923945315,74.52072620309713,31.98724969999999,26.358132650000012,42.84908305000005,0.1660310999999998,1,0.6602214008569718,137.2805515289306,224,34.953773498535156,34.1265,29.79523859024048,38.66175098419189,27.327312469482425,23.357128143310547,31.61730194091797,0.5480742,1,-3265730146312.7764,88.38643469852774,224,2594974610296.877,-253915024518.98993,-617522134854.044,58953197502.79741,20.3538021564792,16.584188969514237,25.64850651045134,-18595071298383.09,1
103,"(45170001,)",7656571,7656,35.2917,1.5928033333333331,85.30992999999985,199,20.96065159484993,37.91002452261309,34.84303549497491,40.61348804396989,36.40605666666673,36.40605666666672,40.54229000000006,54.31815666666673,1,-22.79344138593636,68.89579617675686,199,23.920245063105284,22.30404441883774,18.830097121081067,25.847350614502357,22.315098727292774,15.63042398131502,26.56914548157833,-34.297274934360914,1,8.013055607711987,20.756460617294504,199,3.4211819937107535,14.813726911016236,14.323218483509445,15.274264736890942,15.275823483195143,14.720537850155312,16.157123817639544,6.420252336958508,0,0.4164002120494842,94.50336608886715,199,29.853116989135746,30.559149,26.81565647125244,34.77588758468628,18.62958526611328,11.310296058654783,31.67949867248535,-0.23609474,1,0.15647287,92.81632276499998,199,29.136679159703824,29.47937210703519,25.61768157605529,33.697745453065345,24.451089300000003,10.348774699999996,31.78470339999999,0.0920529999999999,1,0.5987947046756744,94.4428298950195,199,28.88184928894043,28.737736,25.075481700897218,32.857616329193114,21.372303009033203,13.647371292114258,31.620073318481445,0.5480742,1,-32.79243617494326,86.06510367934953,199,1101952279069.6272,116485384187.07512,-11259444305.433245,288007003832.055,25.019799864213297,20.757115349269498,28.144557942221184,-1804690646448.7495,1
104,"(45210000,)",7656393,7656,60.6356,4.151599999999999,94.04635666666672,216,22.445829413309117,42.736790270061746,39.80610606423613,45.89796497280094,35.67802333333339,35.119433333333326,39.81425666666672,45.87019000000006,1,-21.054723751185417,114.13666903677046,216,35.0060834400161,35.39207766289453,30.686237125160385,39.87636501276092,32.22706876064351,27.420194937321412,37.4393905615974,-33.76145948405714,1,9.224915164913178,20.431096906030028,216,3.31477612019247,15.376837772404636,14.9453137232639,15.805128559918852,15.885249491501106,15.351460216362666,16.394815382356956,6.5217304425916875,0,1.3246067315340042,251.91449356079104,216,58.84394073486328,49.00322,42.04218502044678,57.00288190841675,36.756046295166016,31.906137466430664,41.039605331420894,0.50732523,1,0.3966827999999999,134.48704238750017,216,50.1788764832881,46.09905781388891,40.17552017880791,53.10315310556136,36.21940715,33.05951934625001,45.06115510000011,0.1283901999999999,1,0.7082090675830841,255.00698852539065,216,62.937442779541016,48.704247,41.16629467010498,57.64925088882446,36.36912536621094,32.01897048950195,43.92530059814453,0.5735419,1,-1282789286104.862,1741718749144.2593,216,10094425996209.84,281643727844.3393,-943432154102.2964,1736698907123.9438,32.79977888341064,27.21544994301116,39.67539321724143,-74492860540538.52,1
105,"(45220000,)",765623371,76562,3.8259,0.3080666666666666,45.87019000000006,208,16.227553089821523,18.326228108974384,16.144189616987198,20.409467511217976,14.6402,13.423794583333336,24.223423333333393,35.67802333333339,1,-33.16686292973937,49.00091720650121,208,21.5943236088431,9.239769446615544,6.312673668955401,12.16729349010458,9.47454336408004,3.803715780790355,12.602736043938194,-60.638457280587374,1,7.98067624032118,19.785162771831665,208,3.14342370399067,14.532724399163063,14.143508959838016,14.946015127485303,15.114777524192643,14.48693455760166,15.416403912145409,4.454443793827355,0,-0.2857695531100034,67.1730176925659,208,21.964540481567383,17.702108,14.694021916389463,20.702401304244994,4.682765007019043,3.322728580236435,6.986032485961914,-1.9018004,1,0.1620476524999999,63.04689704000001,208,21.404600414932847,16.933368284615394,14.11448724210337,19.882244400228373,2.8537410000000003,2.036864188750001,5.440239499999999,0.0881179999999999,1,0.6337203860282898,62.41181449890136,208,21.261234283447266,16.711184,13.748729681968689,19.6512122631073,2.4915785789489746,1.6716680526733398,5.377844464778893,0.47756815,1,-38.742271989668986,55.62790302292808,208,1600102281924.552,-94657024313.97588,-334191029668.2397,102273553074.168,11.88674283608296,6.3766637029427145,14.947217619788866,-16227874986732.572,1
106,"(45260000,)",7656193,7656,64.84307000000018,2.1599,92.64386666666668,180,25.381529185245128,36.675339074074074,33.352767907407404,40.58886098148148,40.13046666666667,34.275533333333335,42.843522916666664,44.4677,1,-16.779448132629916,98.96538210699696,180,29.08385087569406,38.076567336930864,33.901430729491544,42.50569937057013,37.03123299652809,32.52727681009213,39.761348535647784,-32.69165962989574,1,7.9440807158132385,20.381470698167167,180,3.4762910265434845,14.931306855845186,14.38139911405295,15.409117607456295,15.741072501501478,14.98887499413395,16.168289573192116,6.462852075986671,0,1.4955077052116394,245.77422981262208,180,52.7952766418457,58.244053,50.60717506408692,66.54953250885009,52.7897834777832,46.15485763549805,57.65806579589844,0.18155992,1,0.5010689399999999,133.85067691625014,180,39.989357043752555,52.11487231111112,46.56725530196529,57.65011438004862,51.25033255,46.57229322437502,54.6073305,0.2169464,1,0.6489864021539689,229.3700611114502,180,53.89302444458008,55.83969,48.685068893432614,63.75240993499756,50.51251220703125,46.737289142608645,52.98542785644531,0.43811703,1,-19.94495361565488,146.80116628500892,180,1202902127019.2078,73738215700.53058,-79989573278.7363,254697526656.70825,38.17603876498603,33.94502357130243,41.45268623891431,-5575212244324.367,1
107,"(45298000,)",765593,76,592.418,395.75551,839.7883333333334,223,111.04326601874727,584.8228992526161,569.951098460389,599.3636143497762,607.9326333333337,557.3198000000007,608.8676000000007,519.8521999999999,1,331.41594150682533,1227.338283678449,223,189.31976472632553,591.8808985290085,568.364575864938,616.202407420709,562.9695039059852,543.8594068130543,595.6453384012411,236.0729992641109,1,13.948257094529126,24.99174641648683,223,2.9496003516859,20.245568154076075,19.88238192746637,20.601139036990176,20.578586052801313,20.036311831608984,21.341981096555752,12.049522412968672,0,334.46884765625003,825.4433563232421,223,130.19789123535156,557.4339,540.0391967773437,574.9874725341797,533.9766845703125,527.0501098632812,538.5,228.11865,1,366.7092098,733.4684191499999,223,84.20168853149052,583.026600368162,571.7451992309423,593.6912844920018,583.9466510000005,574.9411880000004,596.7889100000002,290.68550945000015,1,324.05737915039066,782.8586883544922,223,108.2557601928711,569.08075,554.912257385254,584.150358581543,560.6298217773438,555.3570556640625,572.0921630859375,203.55643,1,264.99126154760285,1287.004106995796,223,19418263095305.688,-1940578717916.1497,-4696467080131.733,319544314597.5567,564.7717001082839,538.4886935272899,596.0333706506433,-167310237924871.12,1
108,"(45480000,)",765131,76,521.196,416.5165,839.7883333333334,225,114.61031927736776,613.7789192592596,599.910732655556,627.7453557555559,632.6082666666673,594.4436000000006,639.6823666666678,543.5928666666667,1,336.3445496728257,1149.817828234993,225,198.6410363107337,604.1158365314573,580.125944503088,631.4104308387989,577.7809628838949,542.3522916969052,605.8812276461408,261.80083011014136,1,13.500522631933867,24.439664983390916,225,2.854044138527565,20.01163742286437,19.64050628517571,20.370812741067095,20.629275136329312,20.018166283772903,20.938490689842737,12.130193007638894,0,352.2032836914062,866.3572143554687,225,132.67994689941406,591.7005,574.1840133666992,609.2541915893555,587.4309692382812,548.6572662353516,611.9639892578125,243.24525,1,427.6128642000003,784.8634358000007,225,88.63109424761785,621.7046193953336,610.7112979903727,633.8521905817671,639.4634660000003,626.4768638125008,645.7934944999996,314.38437150000004,1,418.7962097167969,788.0486938476563,225,103.15911865234376,608.59735,595.120068359375,622.3627685546875,598.0169067382812,585.8864135742188,623.106088256836,310.56464,1,314.79390269098775,1167.8433080204406,225,19937201521110.47,-1862744850110.921,-4873762929084.822,603.8480308519765,574.3436481160954,541.9220409385448,607.2414287636361,-274048606269342.75,1
109,"(45590000,)",76461117,7646,21.0648,20.741177500000003,88.54546666666666,194,19.610160907867,38.175392414089345,35.60802843728523,40.92474192225086,29.314933333333332,27.657733333333333,32.70473333333333,27.225166666666667,1,-17.871411091076116,64.5566601156623,194,21.57055391960616,23.64023554444927,20.71756099196469,26.44649826364317,25.457275000994507,21.070049737512505,29.62405067978834,-26.336559395878908,1,10.688504296372946,21.13793007618296,194,2.8899631001032637,16.409586495068126,16.03167482431051,16.80155348453627,16.796388696727124,16.083743534153154,17.25901580296304,8.66818843367206,1,0.9807018846273422,66.3210271835327,194,20.33491325378418,21.95466,19.12890019416809,24.771891593933105,15.707294464111328,9.339444398880005,24.629863739013672,0.08448221,1,0.30942637,72.12392481999959,194,25.035003612295252,21.69474615257733,18.305276405206197,25.26523133677192,11.147813349999996,6.915828175000001,23.836668510624996,0.17714,1,0.6050441935658455,64.47457551956158,194,21.296337127685547,20.451803,17.56411681175232,23.56392192840576,11.032929420471191,5.307948255538941,23.730716705322266,0.5480742,1,-3646797823542.147,94.51025198548098,194,6746347053726.503,-500945773114.4216,-1644427010234.0784,223271540696.35748,28.702195384742065,21.927339652997745,32.41743908278521,-87413755850284.11,1
110,"(45740001,)",764711,764,19.308,2.1599,124.13266666666668,221,29.947366627507133,54.24429272247361,50.42450911821267,58.06186301055807,55.409333333333336,45.87019000000006,58.42253333333333,73.587,1,-16.276674568212584,104.5372172641477,221,31.772283828996027,33.4433423226953,29.6277838197288,37.576987259281424,30.255651602671065,25.470157858184024,36.24250427340654,-33.77925526949234,1,9.705228911250536,22.21682318426128,221,3.5325716885120193,16.55849188658512,16.093320804580244,17.018289108836083,17.00441759672111,16.413814934882403,17.657722389256605,7.3331509970667135,1,1.0430981516838074,250.0571746826172,221,58.004127502441406,45.514183,38.56324243545532,53.699643230438234,36.214351654052734,30.070091247558594,44.244415283203125,0.06614804,1,0.2692775999999999,357.90529574999994,221,96.33942370508086,98.6940845083711,85.29201966395367,111.2484420263858,80.3437645,53.12426035000004,102.30906970000004,0.1443989999999999,1,0.6890547275543213,268.99534606933594,221,68.48070526123047,55.896103,47.3300537109375,64.99684467315674,43.52395248413086,36.22499084472656,47.290977478027344,0.5383825,1,-17.188404165688034,150.5249806446459,221,8196104727155.639,706420073508.5221,-91739415017.99677,1951715911167.535,32.18375740558987,27.176710643046235,39.21052690178124,-14964503419436.576,1
