,index,q95,rodada,y_pred_knnr
25,136,0.1093,2538,0.0271
26,95,6.8993,2538,34.653556666666724
27,149,749.272,2538,765.3746166666665
28,97,499.1056,2538,479.03566666666666
29,131,65.8824,2538,31.80286666666667
0,149,749.272,2539,765.3746166666665
1,73,14.8822,2539,16.745266666666666
2,102,29.2342,2539,43.171866666666666
3,7,44.5338,2539,27.128213333333335
4,54,8.7703,2539,10.979433333333333
5,88,5.661469999999989,2539,11.5754
6,32,4.744,2539,3.5693333333333332
7,143,0.0,2539,0.03643333333333333
8,25,0.036,2539,0.1360066666666665
9,110,19.308,2539,84.92393333333334
10,77,1.0102,2539,12.2472
11,69,9.8188,2539,12.979344999999983
12,63,351.6975,2539,305.05766666666665
13,15,20.7338,2539,11.4285
14,137,893.539,2539,778.6879499999999
15,76,0.9202,2539,12.2472
16,50,1.4889,2539,10.915666666666667
17,19,1.9377,2539,6.812433333333334
18,109,21.0648,2539,27.225166666666667
19,22,12.6221,2539,6.812433333333334
20,122,1.7296,2539,35.67802333333339
21,105,3.8259,2539,35.67802333333339
22,82,0.8080000000000002,2539,1.9199333333333335
23,51,27.9617,2539,19.5793
24,2,4.9898,2539,3.6344600000000002
25,55,41.95629000000001,2539,26.961133333333333
26,8,1.06597,2539,2.3435333333333337
27,13,0.6751,2539,1.1324066666666666
28,10,7.8011,2539,3.7574
29,47,0.98,2539,26.961133333333333
0,9,50.0127,2540,25.275956666666662
1,104,60.6356,2540,58.22776666666667
2,53,0.0535,2540,16.931833333333334
3,72,1.2908,2540,2.0108
4,12,4.6613,2540,4.804
5,13,0.6751,2540,1.0782
6,105,3.8259,2540,9.043833333333334
7,86,417.366,2540,463.35269999999997
8,103,35.2917,2540,47.64476666666667
9,99,0.2635,2540,0.7992666666666667
10,29,0.2903,2540,0.10437333333333317
11,106,64.84307000000018,2540,47.64476666666667
12,51,27.9617,2540,19.5793
13,79,19.0626,2540,1.0139333333333334
14,119,649.721,2540,660.1260333333345
15,122,1.7296,2540,30.04556666666667
16,102,29.2342,2540,29.9816
17,87,3.9026,2540,12.161689999999995
18,31,2.27,2540,4.393999999999999
19,60,0.265,2540,1.1226333333333334
20,28,0.1309,2540,0.10437333333333317
21,115,100.569,2540,97.04566666666666
22,56,1.0565,2540,0.9279000000000001
23,113,37.4758,2540,58.22776666666667
24,145,710.2378499999994,2540,778.386
25,144,0.0,2540,0.0
26,94,480.486,2540,543.5928666666667
27,124,44.9176,2540,91.1785
28,55,41.95629000000001,2540,13.542499999999999
29,34,1.8049,2540,4.333328333333333
0,84,6.2164,2541,17.027915
1,72,1.2908,2541,2.0108
2,138,819.714,2541,803.2962833333331
3,2,4.9898,2541,3.6344600000000002
4,55,41.95629000000001,2541,10.143533333333332
5,75,16.5676,2541,10.199733333333333
6,126,26.5578,2541,41.1985
7,79,19.0626,2541,5.575733333333333
8,76,0.9202,2541,5.575733333333333
9,108,521.196,2541,640.3794333333336
10,8,1.06597,2541,3.771333333333333
11,114,116.727,2541,52.45093333333333
12,37,9.669585,2541,2.991566666666666
13,147,0.0,2541,0.0
14,112,38.6483,2541,26.84356666666667
15,129,91.2264,2541,112.47036666666668
16,54,8.7703,2541,10.143533333333332
17,95,6.8993,2541,34.653556666666724
18,116,651.657800000002,2541,659.4804333333337
19,49,0.5381,2541,10.143533333333332
20,85,72.7823,2541,32.24628166666667
21,81,60.9434,2541,23.931633333333334
22,40,0.8705000000000002,2541,7.0584
23,52,30.8772,2541,18.60746666666667
24,44,18.8523,2541,18.3219
25,64,1.3146,2541,14.19791166666665
26,43,1.3317,2541,10.0822
27,69,9.8188,2541,8.568333333333333
28,13,0.6751,2541,1.0782
29,57,0.3474,2541,0.7008333333333333
0,4,30.2281,2542,16.092893333333333
1,2,4.9898,2542,2.6276266666666666
2,65,4.2191,2542,6.4204116666666495
3,88,5.661469999999989,2542,12.407066666666665
4,13,0.6751,2542,1.0782
5,1,7.1585,2542,2.6276266666666666
6,16,4.3194,2542,9.228866666666667
7,72,1.2908,2542,1.7590000000000001
8,92,26.507345,2542,34.20016666666667
9,94,480.486,2542,485.24219999999997
10,84,6.2164,2542,15.509466666666668
11,99,0.2635,2542,0.4063333333333334
12,10,7.8011,2542,9.228866666666667
13,39,1.46,2542,9.921966666666666
14,91,2.2008,2542,7.380466666666667
15,95,6.8993,2542,33.25106666666667
16,106,64.84307000000018,2542,44.4677
17,114,116.727,2542,52.45093333333333
18,135,0.0813,2542,0.03643333333333333
19,24,19.7695,2542,17.696833333333334
20,41,3.4419,2542,9.552066666666667
21,108,521.196,2542,632.6082666666673
22,43,1.3317,2542,10.0822
23,75,16.5676,2542,16.183466666666664
24,71,1.5634,2542,5.209133333333333
25,44,18.8523,2542,22.6328
26,111,30.2317,2542,24.169533333333334
27,85,72.7823,2542,43.72496666666667
28,132,63.9294,2542,104.07026666666667
29,145,710.2378499999994,2542,778.386
0,8,1.06597,2543,17.581100000000003
1,144,0.0,2543,0.03643333333333333
2,40,0.8705000000000002,2543,7.0584
3,143,0.0,2543,0.03643333333333333
4,135,0.0813,2543,0.3519666666666667
5,37,9.669585,2543,1.7117666666666667
6,74,14.6056,2543,12.247200000000001
7,66,0.5634,2543,6.412478333333316
8,134,0.0,2543,0.3519666666666667
9,121,25.9419,2543,38.32106666666667
10,101,0.0,2543,0.6260666666666667
11,0,2.601039999999997,2543,4.430713333333334
12,138,819.714,2543,803.2962833333331
13,33,4.3,2543,1.5118333333333334
14,69,9.8188,2543,13.060878333333315
15,65,4.2191,2543,6.4204116666666495
16,123,22.3438,2543,67.67873333333334
17,4,30.2281,2543,31.896780000000003
18,111,30.2317,2543,29.258266666666668
19,32,4.744,2543,2.517280000000001
20,28,0.1309,2543,0.17497333333333318
21,73,14.8822,2543,12.247200000000001
22,126,26.5578,2543,67.67873333333334
23,112,38.6483,2543,29.258266666666668
24,30,25.3048,2543,20.481966666666665
25,81,60.9434,2543,47.67126666666667
26,99,0.2635,2543,0.4063333333333334
27,53,0.0535,2543,16.957333333333334
28,120,12.7955,2543,52.73953333333333
29,105,3.8259,2543,14.6402
0,16,4.3194,2544,9.228866666666667
1,132,63.9294,2544,104.07026666666667
2,6,4.138,2544,3.524113333333334
3,76,0.9202,2544,7.0614
4,29,0.2903,2544,0.10437333333333317
5,19,1.9377,2544,5.595366666666666
6,56,1.0565,2544,0.6149
7,102,29.2342,2544,29.9816
8,63,351.6975,2544,305.05766666666665
9,66,0.5634,2544,7.388578333333317
10,51,27.9617,2544,19.5793
11,147,0.0,2544,0.0
12,59,0.9925,2544,0.6854
13,72,1.2908,2544,4.844133333333333
14,0,2.601039999999997,2544,12.843480000000001
15,28,0.1309,2544,0.10437333333333317
16,117,653.749,2544,658.7833666666678
17,124,44.9176,2544,91.1785
18,125,4.1632,2544,18.187689999999996
19,122,1.7296,2544,10.011066666666666
20,121,25.9419,2544,20.565700000000003
21,44,18.8523,2544,18.3219
22,104,60.6356,2544,45.87019000000006
23,2,4.9898,2544,3.524113333333334
24,41,3.4419,2544,4.6143
25,139,0.0,2544,0.0
26,136,0.1093,2544,0.0271
27,94,480.486,2544,485.24219999999997
28,71,1.5634,2544,6.3232
29,55,41.95629000000001,2544,13.542499999999999
0,15,20.7338,2545,10.914766666666667
1,31,2.27,2545,3.3159899999999998
2,10,7.8011,2545,16.464566666666666
3,72,1.2908,2545,2.0108
4,109,21.0648,2545,35.119433333333326
5,57,0.3474,2545,0.7008333333333333
6,60,0.265,2545,1.1226333333333334
7,143,0.0,2545,0.03643333333333333
8,89,14.256,2545,10.505356666666664
9,12,4.6613,2545,16.464566666666666
10,127,92.2362,2545,75.40563333333334
11,142,0.0,2545,0.0
12,123,22.3438,2545,32.472433333333335
13,91,2.2008,2545,11.389181666666667
14,99,0.2635,2545,0.7992666666666667
15,55,41.95629000000001,2545,13.542499999999999
16,93,19.7051,2545,18.225248333333333
17,33,4.3,2545,2.53829
18,111,30.2317,2545,35.119433333333326
19,103,35.2917,2545,54.31815666666673
20,11,2.2915,2545,10.019533333333333
21,27,0.1986199999999995,2545,0.0818
22,74,14.6056,2545,16.837466666666668
23,120,12.7955,2545,36.7079
24,46,21.8598,2545,14.972999999999999
25,132,63.9294,2545,90.0872
26,131,65.8824,2545,31.80286666666667
27,3,1.143840000000003,2545,3.9096133333333327
28,22,12.6221,2545,6.812433333333334
29,18,0.4606,2545,1.9135566666666666
0,55,41.95629000000001,2546,13.542499999999999
1,112,38.6483,2546,26.84356666666667
2,84,6.2164,2546,15.925281666666669
3,131,65.8824,2546,31.80286666666667
4,15,20.7338,2546,11.4285
5,65,4.2191,2546,1.9278666666666666
6,147,0.0,2546,0.03643333333333333
7,72,1.2908,2546,2.0108
8,125,4.1632,2546,19.387056666666663
9,123,22.3438,2546,32.472433333333335
10,46,21.8598,2546,14.972999999999999
11,10,7.8011,2546,3.7574
12,95,6.8993,2546,44.4677
13,105,3.8259,2546,18.776433333333333
14,57,0.3474,2546,17.172366666666665
15,70,24.3336,2546,4.7626
16,68,14.04103499999995,2546,1.9278666666666666
17,83,4.8713,2546,2.0923333333333334
18,142,0.0,2546,0.0
19,98,0.9242,2546,0.584
20,53,0.0535,2546,17.1682
21,42,11.5124,2546,8.2238
22,120,12.7955,2546,32.07136666666667
23,114,116.727,2546,52.45093333333333
24,106,64.84307000000018,2546,44.4677
25,43,1.3317,2546,10.0822
26,140,0.0,2546,0.0
27,2,4.9898,2546,3.6344600000000002
28,18,0.4606,2546,2.39029
29,27,0.1986199999999995,2546,0.0818
0,47,0.98,2547,17.088230000000003
1,79,19.0626,2547,1.0139333333333334
2,101,0.0,2547,1.5908333333333333
3,22,12.6221,2547,6.707
4,13,0.6751,2547,0.16656666666666667
5,92,26.507345,2547,15.957833333333333
6,61,1.4438,2547,0.5562999999999999
7,130,23.9332,2547,45.13493333333333
8,145,710.2378499999994,2547,778.386
9,59,0.9925,2547,0.5562999999999999
10,0,2.601039999999997,2547,12.120580000000002
11,103,35.2917,2547,54.31815666666673
12,80,48.2795,2547,28.152933333333333
13,131,65.8824,2547,54.57053333333334
14,72,1.2908,2547,2.0108
15,14,3.1201,2547,0.16656666666666667
16,116,651.657800000002,2547,608.2220000000001
17,44,18.8523,2547,18.3219
18,16,4.3194,2547,9.228866666666667
19,48,26.3377,2547,10.0822
20,50,1.4889,2547,24.457196666666672
21,25,0.036,2547,0.16656666666666667
22,27,0.1986199999999995,2547,0.16656666666666667
23,20,2.254,2547,6.707
24,36,2.8698,2547,5.258161666666666
25,118,674.9713000000012,2547,608.2220000000001
26,129,91.2264,2547,112.47036666666668
27,85,72.7823,2547,34.20016666666667
28,112,38.6483,2547,26.84356666666667
29,88,5.661469999999989,2547,11.5754
0,129,91.2264,2548,75.74223333333333
1,44,18.8523,2548,17.946566666666666
2,31,2.27,2548,4.393999999999999
3,71,1.5634,2548,0.8874000000000001
4,51,27.9617,2548,19.5793
5,24,19.7695,2548,9.172099999999999
6,126,26.5578,2548,49.9831
7,28,0.1309,2548,0.17497333333333318
8,86,417.366,2548,443.76303333333334
9,49,0.5381,2548,11.115366666666667
10,96,539.255,2548,500.26253333333335
11,83,4.8713,2548,2.7717333333333336
12,131,65.8824,2548,53.69566666666666
13,69,9.8188,2548,8.568333333333333
14,4,30.2281,2548,16.092893333333333
15,20,2.254,2548,5.489933333333333
16,85,72.7823,2548,32.24628166666667
17,107,592.418,2548,557.3198000000007
18,113,37.4758,2548,70.88476666666666
19,64,1.3146,2548,14.19791166666665
20,36,2.8698,2548,5.258161666666666
21,100,0.0224,2548,0.3983666666666667
22,123,22.3438,2548,27.885
23,81,60.9434,2548,32.24628166666667
24,138,819.714,2548,803.2962833333331
25,73,14.8822,2548,16.745266666666666
26,133,155.102,2548,75.74223333333333
27,76,0.9202,2548,7.0614
28,46,21.8598,2548,17.468133333333334
29,134,0.0,2548,0.33516666666666667
0,35,267.5,2549,101.87483333333334
1,73,14.8822,2549,16.745266666666666
2,119,649.721,2549,660.1260333333345
3,123,22.3438,2549,21.76506666666667
4,25,0.036,2549,0.18913999999999984
5,109,21.0648,2549,26.892666666666667
6,15,20.7338,2549,5.593933333333332
7,70,24.3336,2549,7.388578333333317
8,122,1.7296,2549,10.011066666666666
9,86,417.366,2549,506.28219999999993
10,46,21.8598,2549,14.972999999999999
11,18,0.4606,2549,1.9135566666666666
12,77,1.0102,2549,7.0314000000000005
13,0,2.601039999999997,2549,3.423880000000001
14,92,26.507345,2549,38.14646666666667
15,51,27.9617,2549,19.5793
16,58,49.4681,2549,14.808396666666669
17,144,0.0,2549,0.0
18,129,91.2264,2549,112.47036666666668
19,28,0.1309,2549,0.18913999999999984
20,33,4.3,2549,2.6933233333333333
21,98,0.9242,2549,3.575066666666667
22,100,0.0224,2549,0.3983666666666667
23,89,14.256,2549,10.505356666666664
24,61,1.4438,2549,0.7713333333333333
25,111,30.2317,2549,26.892666666666667
26,84,6.2164,2549,14.406833333333333
27,1,7.1585,2549,3.423880000000001
28,4,30.2281,2549,31.896780000000003
29,83,4.8713,2549,1.2207333333333332
0,105,3.8259,2550,24.490656666666727
1,103,35.2917,2550,54.31815666666673
2,54,8.7703,2550,14.808396666666669
3,114,116.727,2550,66.22680000000001
4,4,30.2281,2550,16.092893333333333
5,49,0.5381,2550,14.808396666666669
6,110,19.308,2550,67.62929000000007
7,63,351.6975,2550,326.09766666666667
8,30,25.3048,2550,20.481966666666665
9,68,14.04103499999995,2550,10.819433333333334
10,75,16.5676,2550,16.183466666666664
11,40,0.8705000000000002,2550,7.0584
12,22,12.6221,2550,6.812433333333334
13,59,0.9925,2550,0.6854
14,19,1.9377,2550,6.812433333333334
15,140,0.0,2550,0.0
16,51,27.9617,2550,16.5735
17,86,417.366,2550,506.28219999999993
18,100,0.0224,2550,0.4867000000000001
19,91,2.2008,2550,17.47628166666667
20,128,90.0729,2550,97.082
21,127,92.2362,2550,97.082
22,125,4.1632,2550,17.98239
23,56,1.0565,2550,0.6149
24,17,0.7619,2550,16.5735
25,101,0.0,2550,0.7064333333333334
26,141,806.112,2550,807.8302833333332
27,43,1.3317,2550,16.5735
28,52,30.8772,2550,23.27233
29,136,0.1093,2550,0.33516666666666667
0,10,7.8011,2551,9.904833333333334
1,11,2.2915,2551,9.904833333333332
2,23,16.2733,2551,1.4135
3,122,1.7296,2551,15.338966666666666
4,125,4.1632,2551,19.387056666666663
5,106,64.84307000000018,2551,44.4677
6,36,2.8698,2551,3.6163000000000003
7,129,91.2264,2551,96.6975
8,69,9.8188,2551,5.137478333333316
9,123,22.3438,2551,21.76506666666667
10,42,11.5124,2551,8.2238
11,70,24.3336,2551,7.388578333333317
12,140,0.0,2551,0.0
13,147,0.0,2551,0.0
14,89,14.256,2551,10.505356666666664
15,29,0.2903,2551,0.0818
16,81,60.9434,2551,47.67126666666667
17,127,92.2362,2551,96.69749999999999
18,35,267.5,2551,101.87483333333334
19,110,19.308,2551,84.92393333333334
20,18,0.4606,2551,2.39029
21,77,1.0102,2551,12.2472
22,138,819.714,2551,803.2962833333331
23,31,2.27,2551,4.393999999999999
24,83,4.8713,2551,3.023533333333333
25,27,0.1986199999999995,2551,0.0818
26,20,2.254,2551,5.489933333333333
27,76,0.9202,2551,12.2472
28,37,9.669585,2551,3.6163000000000003
29,108,521.196,2551,632.6082666666673
0,24,19.7695,2552,9.172099999999999
1,60,0.265,2552,0.8796333333333334
2,48,26.3377,2552,10.0822
3,47,0.98,2552,17.405163333333338
4,66,0.5634,2552,6.516978333333316
5,44,18.8523,2552,18.3219
6,131,65.8824,2552,47.575733333333325
7,80,48.2795,2552,39.6893
8,7,44.5338,2552,27.102256666666666
9,78,1.1114,2552,6.9976666666666665
10,71,1.5634,2552,9.371366666666667
11,121,25.9419,2552,17.688266666666667
12,14,3.1201,2552,0.26320000000000005
13,42,11.5124,2552,1.924133333333333
14,133,155.102,2552,82.0795
15,129,91.2264,2552,82.0795
16,89,14.256,2552,9.048466666666668
17,92,26.507345,2552,38.14646666666667
18,49,0.5381,2552,24.774130000000003
19,117,653.749,2552,658.7833666666678
20,64,1.3146,2552,9.359644999999983
21,145,710.2378499999994,2552,778.386
22,15,20.7338,2552,5.593933333333332
23,81,60.9434,2552,39.6893
24,95,6.8993,2552,34.653556666666724
25,67,3.9056,2552,6.516978333333316
26,147,0.0,2552,0.0
27,82,0.8080000000000002,2552,11.814400000000001
28,124,44.9176,2552,65.03486666666667
29,88,5.661469999999989,2552,13.177599999999998
0,37,9.669585,2553,2.991566666666666
1,134,0.0,2553,0.33516666666666667
2,88,5.661469999999989,2553,11.5754
3,126,26.5578,2553,26.68563333333333
4,19,1.9377,2553,10.383133333333333
5,16,4.3194,2553,9.228866666666667
6,25,0.036,2553,0.16656666666666667
7,138,819.714,2553,803.2962833333331
8,70,24.3336,2553,6.1700116666666505
9,76,0.9202,2553,7.0614
10,43,1.3317,2553,18.607466666666667
11,107,592.418,2553,557.3198000000007
12,74,14.6056,2553,16.837466666666668
13,92,26.507345,2553,32.901266666666665
14,0,2.601039999999997,2553,12.120580000000002
15,44,18.8523,2553,18.3219
16,91,2.2008,2553,9.121766666666668
17,131,65.8824,2553,44.26006666666666
18,27,0.1986199999999995,2553,0.16656666666666667
19,65,4.2191,2553,6.4204116666666495
20,21,1.91,2553,10.383133333333333
21,143,0.0,2553,0.03643333333333333
22,59,0.9925,2553,0.9492333333333334
23,127,92.2362,2553,75.40563333333334
24,58,49.4681,2553,14.808396666666669
25,103,35.2917,2553,54.31815666666673
26,115,100.569,2553,57.83693333333333
27,90,21.952,2553,11.841500000000002
28,60,0.265,2553,0.8796333333333334
29,17,0.7619,2553,18.607466666666667
0,3,1.143840000000003,2554,3.9096133333333327
1,71,1.5634,2554,3.194966666666667
2,47,0.98,2554,17.088230000000003
3,66,0.5634,2554,7.388578333333317
4,137,893.539,2554,802.281
5,20,2.254,2554,5.489933333333333
6,89,14.256,2554,10.505356666666664
7,145,710.2378499999994,2554,778.8003333333335
8,134,0.0,2554,0.33516666666666667
9,148,804.869,2554,778.8003333333335
10,117,653.749,2554,658.7833666666678
11,69,9.8188,2554,13.060878333333315
12,50,1.4889,2554,24.457196666666672
13,75,16.5676,2554,16.183466666666664
14,64,1.3146,2554,14.19791166666665
15,58,49.4681,2554,17.088230000000003
16,8,1.06597,2554,3.771333333333333
17,124,44.9176,2554,91.1785
18,123,22.3438,2554,21.76506666666667
19,104,60.6356,2554,46.98905666666673
20,16,4.3194,2554,9.228866666666667
21,95,6.8993,2554,35.38159000000007
22,30,25.3048,2554,20.481966666666665
23,40,0.8705000000000002,2554,7.0584
24,91,2.2008,2554,15.885415000000002
25,103,35.2917,2554,40.54229000000006
26,84,6.2164,2554,17.027915
27,72,1.2908,2554,9.6824
28,78,1.1114,2554,6.9976666666666665
29,131,65.8824,2554,47.575733333333325
0,46,21.8598,2555,16.503133333333334
1,139,0.0,2555,0.0
2,96,539.255,2555,500.26253333333335
3,86,417.366,2555,403.29953333333333
4,11,2.2915,2555,5.593933333333332
5,76,0.9202,2555,6.229733333333333
6,7,44.5338,2555,28.328266666666668
7,80,48.2795,2555,28.152933333333333
8,72,1.2908,2555,2.0108
9,124,44.9176,2555,69.2857
10,63,351.6975,2555,326.09766666666667
11,17,0.7619,2555,18.607466666666667
12,120,12.7955,2555,28.75696666666667
13,65,4.2191,2555,6.4204116666666495
14,8,1.06597,2555,3.771333333333333
15,79,19.0626,2555,6.229733333333333
16,30,25.3048,2555,15.795733333333333
17,85,72.7823,2555,36.46758166666667
18,127,92.2362,2555,112.13376666666666
19,56,1.0565,2555,0.46446666666666664
20,2,4.9898,2555,4.632513333333333
21,3,1.143840000000003,2555,4.632513333333333
22,101,0.0,2555,1.5908333333333333
23,111,30.2317,2555,29.6491
24,113,37.4758,2555,70.88476666666666
25,5,0.4344,2555,14.614633333333332
26,107,592.418,2555,557.3198000000007
27,27,0.1986199999999995,2555,0.0818
28,87,3.9026,2555,12.161689999999995
29,61,1.4438,2555,0.5349666666666667
0,101,0.0,2556,1.5908333333333333
1,36,2.8698,2556,4.028099999999999
2,10,7.8011,2556,9.228866666666667
3,19,1.9377,2556,5.595366666666666
4,84,6.2164,2556,8.713266666666668
5,143,0.0,2556,0.0
6,90,21.952,2556,23.182666666666666
7,144,0.0,2556,0.0271
8,99,0.2635,2556,0.4063333333333334
9,41,3.4419,2556,4.6143
10,73,14.8822,2556,16.745266666666666
11,37,9.669585,2556,4.028099999999999
12,59,0.9925,2556,0.9217666666666667
13,89,14.256,2556,2.252266666666667
14,81,60.9434,2556,40.87506666666667
15,63,351.6975,2556,305.05766666666665
16,92,26.507345,2556,32.45290000000001
17,57,0.3474,2556,16.859366666666666
18,136,0.1093,2556,0.33516666666666667
19,64,1.3146,2556,9.359644999999983
20,26,0.0785,2556,0.12183999999999984
21,108,521.196,2556,632.6082666666673
22,32,4.744,2556,2.4913233333333333
23,33,4.3,2556,1.7136233333333333
24,44,18.8523,2556,22.311366666666668
25,106,64.84307000000018,2556,44.4677
26,88,5.661469999999989,2556,13.177599999999998
27,122,1.7296,2556,10.011066666666666
28,102,29.2342,2556,29.9816
29,49,0.5381,2556,11.115366666666667
0,97,499.1056,2557,496.75666666666666
1,136,0.1093,2557,0.30806666666666666
2,18,0.4606,2557,4.180151666666666
3,111,30.2317,2557,24.169533333333334
4,135,0.0813,2557,0.31553333333333333
5,11,2.2915,2557,5.593933333333332
6,36,2.8698,2557,7.097761666666666
7,88,5.661469999999989,2557,16.628733333333333
8,44,18.8523,2557,18.3219
9,14,3.1201,2557,0.10437333333333317
10,77,1.0102,2557,7.0314000000000005
11,43,1.3317,2557,20.120633333333334
12,9,50.0127,2557,25.275956666666662
13,96,539.255,2557,496.75666666666666
