,index,q95,rodada,y_pred_brr
1,40,0.8705000000000002,247,3.5196060046575894
2,50,1.4889,247,1.1330471650381497
3,78,1.1114,247,-3.7205140774374286
4,137,893.539,247,790.5321794529995
5,143,0.0,247,-20.94350111346968
6,133,155.102,247,88.13495316024121
7,9,50.0127,247,49.50420980359666
8,98,0.9242,247,4.2895644108812405
9,22,12.6221,247,13.002325693960444
10,0,2.601039999999997,247,2.36312187266347
11,95,6.8993,247,7.104946189052669
12,139,0.0,247,8.871233186722932
13,118,674.9713000000012,247,665.8128343545069
14,104,60.6356,247,31.688059061256318
15,73,14.8822,247,11.698646734068703
16,27,0.1986199999999995,247,9.910100447774838
17,37,9.669585,247,10.992538203856142
18,26,0.0785,247,9.399906657547376
19,149,749.272,247,768.4134373510277
20,13,0.6751,247,8.592637902921112
21,85,72.7823,247,113.0868563987226
22,90,21.952,247,49.32951171882086
23,126,26.5578,247,30.053935665731217
24,76,0.9202,247,-4.546552175636407
25,127,92.2362,247,79.15809300899025
26,15,20.7338,247,29.116924767270945
27,129,91.2264,247,86.59688813894776
28,24,19.7695,247,24.21865121703958
29,148,804.869,247,767.0146663007556
0,17,0.7619,248,0.04257659095102895
1,131,65.8824,248,41.24118032910788
2,110,19.308,248,25.379425536931535
3,32,4.744,248,3.0913601138355915
4,122,1.7296,248,12.341513123275703
5,25,0.036,248,4.038443684454634
6,35,267.5,248,158.750118200911
7,70,24.3336,248,35.62176588902521
8,113,37.4758,248,25.43485750280766
9,97,499.1056,248,512.3827194141453
10,96,539.255,248,502.65647886134894
11,20,2.254,248,3.7580494597298895
12,104,60.6356,248,30.248563247535046
13,10,7.8011,248,9.432910371628637
14,29,0.2903,248,4.48000205872988
15,128,90.0729,248,82.70267695891029
16,7,44.5338,248,32.69137662760298
17,145,710.2378499999994,248,796.8173575471586
18,50,1.4889,248,-1.044575432335023
19,56,1.0565,248,-5.194308080261351
20,52,30.8772,248,30.77073617743148
21,139,0.0,248,10.903861548804372
22,46,21.8598,248,17.609731169304993
23,106,64.84307000000018,248,35.079058769279754
24,99,0.2635,248,-0.08856388498479362
25,146,781.017,248,797.0296223178632
26,114,116.727,248,64.75090924423166
27,95,6.8993,248,5.989635904528583
28,136,0.1093,248,-4.82225578450128
29,53,0.0535,248,-4.7582964913835895
0,79,19.0626,249,24.268286215781615
1,136,0.1093,249,-5.082368350303128
2,62,0.9316,249,-0.8647133557723805
3,137,893.539,249,788.6552371707386
4,37,9.669585,249,10.281932609275373
5,116,651.657800000002,249,661.2911709295504
6,138,819.714,249,777.014961549066
7,38,230.307,249,194.97436518319063
8,133,155.102,249,90.08959065440604
9,71,1.5634,249,0.4811996358670001
10,88,5.661469999999989,249,12.768964612211562
11,48,26.3377,249,25.22067693133988
12,126,26.5578,249,30.990824227350664
