,index,q95,rodada,y_pred_RandomForestRegressor
17,108,521.196,1969,651.5367805000011
18,62,0.9316,1969,0.9513719999999992
19,1,7.1585,1969,4.0758942
20,60,0.265,1969,0.5287936
21,46,21.8598,1969,18.791803200000025
22,78,1.1114,1969,1.4077039
23,69,9.8188,1969,11.44227725
24,107,592.418,1969,600.177049000001
25,29,0.2903,1969,0.4444571999999998
26,5,0.4344,1969,1.4474522500000004
27,9,50.0127,1969,41.705472400000005
28,36,2.8698,1969,2.541957250000002
29,67,3.9056,1969,2.8753111000000002
0,38,230.307,1970,153.02143790000008
1,31,2.27,1970,4.361418899999998
2,72,1.2908,1970,1.1191794000000004
3,24,19.7695,1970,24.005388599999996
4,81,60.9434,1970,108.73653300000004
5,51,27.9617,1970,26.852487250000003
6,0,2.601039999999997,1970,1.6847572000000017
7,46,21.8598,1970,21.98151435
8,14,3.1201,1970,3.360120999999999
9,27,0.1986199999999995,1970,0.19537799999999997
10,60,0.265,1970,0.6462318000000002
11,80,48.2795,1970,100.83816760000002
12,121,25.9419,1970,21.19876695
13,112,38.6483,1970,27.629306849999992
14,126,26.5578,1970,27.035404949999993
15,20,2.254,1970,2.0786107000000005
16,43,1.3317,1970,1.1769955999999997
17,70,24.3336,1970,30.28628265000002
18,85,72.7823,1970,112.72019800000005
19,84,6.2164,1970,21.442367950000015
20,25,0.036,1970,0.14701500000000003
21,10,7.8011,1970,8.486705549999996
22,44,18.8523,1970,15.41707730000001
23,39,1.46,1970,0.9945991000000012
24,92,26.507345,1970,33.522476700000055
25,35,267.5,1970,114.27235280000008
26,76,0.9202,1970,0.8890798000000004
27,65,4.2191,1970,4.478699699999999
28,127,92.2362,1970,97.08161499999999
29,123,22.3438,1970,21.45058085000001
0,26,0.0785,1971,0.1475051999999998
1,67,3.9056,1971,4.068043700000002
2,40,0.8705000000000002,1971,1.5917696999999995
3,148,804.869,1971,738.9972724999993
4,81,60.9434,1971,96.87060124999999
5,58,49.4681,1971,77.66439734999999
6,147,0.0,1971,0.21677359999999993
7,82,0.8080000000000002,1971,0.5080310000000001
8,60,0.265,1971,0.48689939999999987
9,105,3.8259,1971,3.4635810000000005
10,24,19.7695,1971,21.935986849999995
11,107,592.418,1971,567.9433370000011
12,48,26.3377,1971,24.098492299999986
13,94,480.486,1971,493.87571399999996
14,35,267.5,1971,162.01887825000026
15,32,4.744,1971,4.948419999999999
16,9,50.0127,1971,28.987196700000013
17,41,3.4419,1971,1.6748456999999985
18,144,0.0,1971,0.6690977999999997
19,115,100.569,1971,92.25643295
20,68,14.04103499999995,1971,23.98561889999999
21,73,14.8822,1971,8.788155350000002
22,54,8.7703,1971,10.262343800000005
23,136,0.1093,1971,5.598403500000002
24,64,1.3146,1971,1.0861410000000002
25,50,1.4889,1971,0.7900141999999998
26,140,0.0,1971,0.635937
27,19,1.9377,1971,2.1355051999999977
28,80,48.2795,1971,93.13948859999996
29,122,1.7296,1971,6.130583000000002
0,33,4.3,1972,6.758372550000001
1,88,5.661469999999989,1972,6.6751337000000035
2,136,0.1093,1972,5.804570300000003
3,97,499.1056,1972,515.2621649999994
4,10,7.8011,1972,8.613753849999995
5,30,25.3048,1972,24.80715155
6,8,1.06597,1972,2.665157600000001
7,27,0.1986199999999995,1972,0.3015570000000002
8,124,44.9176,1972,51.34915400000004
9,56,1.0565,1972,2.0944789999999993
10,1,7.1585,1972,3.9628597999999986
11,44,18.8523,1972,13.361212250000008
12,145,710.2378499999994,1972,733.55474
13,40,0.8705000000000002,1972,1.266346999999998
14,26,0.0785,1972,0.15708099999999986
15,57,0.3474,1972,2.0057329999999998
16,19,1.9377,1972,2.2509181999999988
17,148,804.869,1972,711.5738840000001
18,18,0.4606,1972,1.6486795999999995
19,146,781.017,1972,729.7668500000001
20,73,14.8822,1972,9.348022650000003
21,137,893.539,1972,793.3603230000008
22,80,48.2795,1972,75.68673070000006
23,149,749.272,1972,711.5738840000001
24,3,1.143840000000003,1972,1.0137601999999997
25,92,26.507345,1972,31.18045400000001
26,102,29.2342,1972,23.270384
27,103,35.2917,1972,14.221314999999999
28,20,2.254,1972,2.3000453999999984
29,129,91.2264,1972,108.6582467
0,71,1.5634,1973,3.4724456999999997
1,103,35.2917,1973,15.590987000000007
2,84,6.2164,1973,26.071964599999998
3,19,1.9377,1973,2.0625200999999986
4,89,14.256,1973,28.136516150000023
5,9,50.0127,1973,35.35476250000002
6,117,653.749,1973,657.4780060000019
7,53,0.0535,1973,0.8227219000000002
8,97,499.1056,1973,521.2309359999994
9,87,3.9026,1973,7.561257100000003
10,24,19.7695,1973,18.704929149999995
11,5,0.4344,1973,1.5927085499999993
12,133,155.102,1973,88.70514489999991
13,78,1.1114,1973,1.1886610999999994
14,38,230.307,1973,196.91235500000002
15,4,30.2281,1973,20.865373849999997
16,148,804.869,1973,754.3546199999996
17,92,26.507345,1973,35.401858800000035
18,2,4.9898,1973,5.770126499999999
19,140,0.0,1973,0.19711499999999998
20,45,1.523,1973,1.4027296
21,102,29.2342,1973,29.95938029999999
22,36,2.8698,1973,1.8445210000000014
23,104,60.6356,1973,35.80125245000002
24,44,18.8523,1973,13.99071135
25,123,22.3438,1973,21.727673549999995
26,17,0.7619,1973,1.4670990999999998
27,49,0.5381,1973,0.6912175000000006
28,14,3.1201,1973,3.662020799999999
29,145,710.2378499999994,1973,769.1148500000006
0,39,1.46,1974,1.1640974000000013
1,3,1.143840000000003,1974,1.338263599999999
2,25,0.036,1974,0.3026583999999995
3,29,0.2903,1974,0.4902113999999995
4,147,0.0,1974,0.2114253999999999
5,6,4.138,1974,2.2834984000000005
6,146,781.017,1974,729.8052594999989
7,4,30.2281,1974,27.42179800000001
8,109,21.0648,1974,7.160574200000001
9,72,1.2908,1974,1.1978069999999996
10,136,0.1093,1974,11.578144500000013
11,127,92.2362,1974,77.89605229999991
12,37,9.669585,1974,18.575189
13,17,0.7619,1974,1.5378479999999999
14,96,539.255,1974,484.14753700000017
15,115,100.569,1974,87.87785394999999
16,133,155.102,1974,91.09915399999983
17,68,14.04103499999995,1974,23.40012669999999
18,121,25.9419,1974,22.682543450000015
19,128,90.0729,1974,79.6301863999999
20,142,0.0,1974,10.505450900000001
21,34,1.8049,1974,2.0865290000000005
22,8,1.06597,1974,2.0966530000000008
23,53,0.0535,1974,0.6853209999999998
24,47,0.98,1974,1.3972649999999995
25,20,2.254,1974,2.1878084
26,13,0.6751,1974,1.5651515999999994
27,9,50.0127,1974,34.33986480000003
28,27,0.1986199999999995,1974,0.40238439999999953
29,137,893.539,1974,784.8671745000006
0,138,819.714,1975,807.2958549999997
1,34,1.8049,1975,2.283663799999999
2,79,19.0626,1975,27.838887249999967
3,127,92.2362,1975,84.92130610000004
4,141,806.112,1975,786.6230899999996
5,84,6.2164,1975,23.652089150000005
6,10,7.8011,1975,8.487419
7,108,521.196,1975,633.5114340000008
8,89,14.256,1975,38.557034249999994
9,90,21.952,1975,36.65874530000002
10,124,44.9176,1975,55.26037405000004
11,119,649.721,1975,664.597131500002
12,24,19.7695,1975,21.979744949999994
13,126,26.5578,1975,26.157460200000006
14,56,1.0565,1975,1.3878493999999986
15,96,539.255,1975,492.2623214999998
16,49,0.5381,1975,0.6703892000000004
17,97,499.1056,1975,495.3985049999999
18,43,1.3317,1975,1.0890350999999996
19,20,2.254,1975,2.1289925
20,131,65.8824,1975,55.440473050000016
21,91,2.2008,1975,3.0734076999999997
22,114,116.727,1975,63.469026050000075
23,60,0.265,1975,0.6144394
24,134,0.0,1975,0.6013469999999996
25,58,49.4681,1975,44.323199150000036
26,73,14.8822,1975,8.519989800000005
27,70,24.3336,1975,41.227360850000025
28,113,37.4758,1975,31.42426740000001
29,32,4.744,1975,4.526240000000002
0,110,19.308,1976,38.12643050000004
1,118,674.9713000000012,1976,650.4575480000012
2,75,16.5676,1976,19.348599850000014
3,81,60.9434,1976,104.64576134999999
4,102,29.2342,1976,22.988336750000002
5,27,0.1986199999999995,1976,0.23058239999999983
6,0,2.601039999999997,1976,1.8284235000000022
7,77,1.0102,1976,1.3145950000000008
8,88,5.661469999999989,1976,6.4125290000000055
9,50,1.4889,1976,0.5872729999999998
10,85,72.7823,1976,118.32699645000004
11,13,0.6751,1976,0.8642204000000001
12,7,44.5338,1976,29.028740049999975
13,6,4.138,1976,2.601969000000002
14,11,2.2915,1976,3.0960609999999984
15,147,0.0,1976,0.4037899999999994
16,91,2.2008,1976,2.9045050000000003
17,35,267.5,1976,165.0709164500002
18,12,4.6613,1976,5.749741999999995
19,63,351.6975,1976,297.5577900000004
20,22,12.6221,1976,9.999812999999994
21,97,499.1056,1976,518.8970224999995
22,5,0.4344,1976,1.6082736500000012
23,143,0.0,1976,0.30384399999999995
24,107,592.418,1976,565.9429330000013
25,10,7.8011,1976,7.9058379999999975
26,120,12.7955,1976,17.437613000000017
27,138,819.714,1976,835.3397934999999
28,25,0.036,1976,0.23132319999999976
29,8,1.06597,1976,1.7677820000000009
0,94,480.486,1977,494.9833049999999
1,48,26.3377,1977,24.73954944999999
2,32,4.744,1977,4.310004700000003
3,36,2.8698,1977,2.346916200000001
4,71,1.5634,1977,2.489165099999999
5,128,90.0729,1977,89.38438200000006
6,9,50.0127,1977,31.46408965000001
7,34,1.8049,1977,2.235676500000002
8,17,0.7619,1977,1.5618280999999994
9,52,30.8772,1977,29.20655679999999
10,79,19.0626,1977,26.924007449999987
11,98,0.9242,1977,0.5711349999999995
12,68,14.04103499999995,1977,24.667297449999992
13,97,499.1056,1977,513.5867379999997
14,21,1.91,1977,2.1994482000000017
15,37,9.669585,1977,19.28763400000001
16,138,819.714,1977,814.8072864999999
17,129,91.2264,1977,88.62864500000006
18,141,806.112,1977,796.948033
19,133,155.102,1977,94.0949240000001
20,27,0.1986199999999995,1977,0.23606139999999992
21,20,2.254,1977,2.355266100000002
22,55,41.95629000000001,1977,32.1181718
23,95,6.8993,1977,2.1000049999999986
24,142,0.0,1977,7.887038299999997
25,16,4.3194,1977,4.4783789999999986
26,81,60.9434,1977,69.35419989999993
27,109,21.0648,1977,6.0794862
28,25,0.036,1977,0.14377440000000008
29,74,14.6056,1977,21.576743000000015
0,121,25.9419,1978,22.493918550000018
1,58,49.4681,1978,58.59967929999999
2,116,651.657800000002,1978,625.1925570000018
3,124,44.9176,1978,59.7240534
4,95,6.8993,1978,1.6856069999999992
5,51,27.9617,1978,24.600419899999977
6,4,30.2281,1978,23.44507375000001
7,86,417.366,1978,448.9871490000002
8,134,0.0,1978,1.1338664000000003
9,29,0.2903,1978,0.30869579999999963
10,96,539.255,1978,490.8656600000002
11,129,91.2264,1978,79.06124180000005
12,55,41.95629000000001,1978,37.89185625
13,47,0.98,1978,1.2923893999999996
14,107,592.418,1978,545.2669845000014
15,82,0.8080000000000002,1978,0.6334880000000004
16,93,19.7051,1978,43.20248254999999
17,9,50.0127,1978,37.776336
18,127,92.2362,1978,79.42271525000007
19,128,90.0729,1978,79.34716680000005
20,120,12.7955,1978,15.069733100000018
21,22,12.6221,1978,9.04817895
22,48,26.3377,1978,22.835681099999988
23,106,64.84307000000018,1978,68.31384999999996
24,56,1.0565,1978,1.3202106999999992
25,43,1.3317,1978,1.2210922999999994
26,11,2.2915,1978,3.6796396000000002
27,133,155.102,1978,89.30723880000005
28,76,0.9202,1978,1.1677655000000007
29,28,0.1309,1978,0.26934819999999954
0,117,653.749,1979,665.5557790000017
1,22,12.6221,1979,9.337421299999999
2,52,30.8772,1979,31.769266949999988
3,16,4.3194,1979,5.7064939999999975
4,67,3.9056,1979,5.307459799999999
5,59,0.9925,1979,8.642650400000003
6,90,21.952,1979,41.770231250000016
7,33,4.3,1979,6.3961592000000005
8,17,0.7619,1979,1.3570111999999992
9,130,23.9332,1979,22.065831
10,97,499.1056,1979,522.1876779999993
11,0,2.601039999999997,1979,1.5706686000000007
12,76,0.9202,1979,0.7720362000000004
13,107,592.418,1979,633.2739060000006
14,65,4.2191,1979,5.6278220999999995
15,112,38.6483,1979,23.44474070000001
16,36,2.8698,1979,1.7271091000000007
17,127,92.2362,1979,77.84396200000005
18,87,3.9026,1979,7.174566700000001
19,82,0.8080000000000002,1979,0.5452268000000003
20,108,521.196,1979,653.891998000001
21,50,1.4889,1979,0.6260071999999998
22,35,267.5,1979,171.26116000000025
23,132,63.9294,1979,66.38284885000003
24,101,0.0,1979,87.82169750000003
25,55,41.95629000000001,1979,49.86556845000005
26,23,16.2733,1979,17.15998875000002
27,143,0.0,1979,0.023659000000000006
28,93,19.7051,1979,41.805689550000054
29,28,0.1309,1979,0.28532879999999944
0,101,0.0,1980,71.18885545
1,56,1.0565,1980,0.9533829999999986
2,50,1.4889,1980,0.6451014999999997
3,41,3.4419,1980,1.1189586499999997
4,83,4.8713,1980,13.845283200000006
5,10,7.8011,1980,7.036000999999995
6,9,50.0127,1980,38.79332925000003
7,82,0.8080000000000002,1980,0.6875360000000004
8,121,25.9419,1980,20.73789615000002
9,68,14.04103499999995,1980,24.14791969999999
10,75,16.5676,1980,19.292440000000024
11,79,19.0626,1980,22.212439
12,26,0.0785,1980,0.3183288000000003
13,113,37.4758,1980,26.707485100000014
14,102,29.2342,1980,24.871494150000004
15,27,0.1986199999999995,1980,0.38826879999999997
16,115,100.569,1980,89.3479793
17,0,2.601039999999997,1980,1.2607898000000002
18,88,5.661469999999989,1980,8.166025550000004
19,8,1.06597,1980,2.2887492000000016
20,84,6.2164,1980,22.77437855000001
21,36,2.8698,1980,2.277541000000002
22,112,38.6483,1980,24.039092100000012
23,105,3.8259,1980,2.6864919999999985
24,104,60.6356,1980,32.570641050000006
25,44,18.8523,1980,15.266237899999998
26,145,710.2378499999994,1980,779.7527000000006
27,118,674.9713000000012,1980,647.0497220000013
28,60,0.265,1980,0.5742518000000001
29,103,35.2917,1980,19.438182400000013
0,65,4.2191,1981,4.980356000000001
1,140,0.0,1981,1.026661
2,31,2.27,1981,4.015062099999998
3,136,0.1093,1981,12.785681250000009
4,77,1.0102,1981,1.2686145000000006
5,88,5.661469999999989,1981,9.95424055
6,122,1.7296,1981,8.269504000000005
7,44,18.8523,1981,12.866193049999993
8,3,1.143840000000003,1981,1.9426816000000002
9,142,0.0,1981,19.67012655000001
10,89,14.256,1981,32.22027890000002
11,144,0.0,1981,2.207919
12,39,1.46,1981,0.9537499000000017
13,91,2.2008,1981,3.7137649999999978
14,128,90.0729,1981,90.46771499999991
15,147,0.0,1981,0.569088
16,38,230.307,1981,187.11602445
17,41,3.4419,1981,1.6547659999999995
18,59,0.9925,1981,8.93907685
19,34,1.8049,1981,2.1810072000000003
20,22,12.6221,1981,10.303163099999999
21,18,0.4606,1981,1.3454445999999995
22,67,3.9056,1981,4.531942000000002
23,61,1.4438,1981,13.850894800000006
24,148,804.869,1981,729.4886509999992
25,60,0.265,1981,0.5688709999999999
26,87,3.9026,1981,9.017350400000002
27,48,26.3377,1981,23.84151739999999
28,93,19.7051,1981,38.582079550000024
29,4,30.2281,1981,22.40123785
0,19,1.9377,1982,2.3899387999999977
1,6,4.138,1982,2.2820394999999998
2,11,2.2915,1982,3.2569047999999996
3,121,25.9419,1982,22.983257550000012
4,50,1.4889,1982,0.6462963999999998
5,10,7.8011,1982,7.345697999999994
6,27,0.1986199999999995,1982,0.17073899999999995
7,14,3.1201,1982,3.5317298000000004
8,75,16.5676,1982,18.13364765000002
9,5,0.4344,1982,1.8445408500000005
10,91,2.2008,1982,2.7915183999999993
11,76,0.9202,1982,1.0171600000000007
12,119,649.721,1982,648.0498100000012
13,134,0.0,1982,1.5805640000000005
14,90,21.952,1982,32.67391215000002
15,13,0.6751,1982,0.98647975
16,129,91.2264,1982,113.68611944999999
17,118,674.9713000000012,1982,648.0916340000012
18,122,1.7296,1982,4.763137000000001
19,52,30.8772,1982,31.278767849999987
20,38,230.307,1982,215.70127390000005
21,140,0.0,1982,0.6441749999999999
22,86,417.366,1982,455.50510700000007
23,77,1.0102,1982,1.2556363000000008
24,17,0.7619,1982,1.556220399999999
25,146,781.017,1982,740.1044784999992
26,109,21.0648,1982,8.107117600000004
27,36,2.8698,1982,2.302213600000001
28,120,12.7955,1982,10.617278600000004
29,96,539.255,1982,505.694885
0,126,26.5578,1983,30.736719400000013
1,80,48.2795,1983,96.19931350000004
2,144,0.0,1983,0.31086900000000006
3,98,0.9242,1983,0.3809809999999999
4,54,8.7703,1983,10.650421200000007
5,16,4.3194,1983,4.834306999999997
6,72,1.2908,1983,1.2144094000000003
7,76,0.9202,1983,1.335232900000001
8,129,91.2264,1983,113.28828240000006
9,9,50.0127,1983,32.370010300000004
10,11,2.2915,1983,3.748282999999999
11,71,1.5634,1983,3.560482099999999
12,21,1.91,1983,1.6097296000000012
13,147,0.0,1983,0.081009
14,8,1.06597,1983,2.3075780000000017
15,52,30.8772,1983,33.448618849999995
16,13,0.6751,1983,1.1367410499999997
17,41,3.4419,1983,1.3887025999999993
18,57,0.3474,1983,2.3740996999999995
19,117,653.749,1983,640.2026345000008
20,118,674.9713000000012,1983,646.5514125000005
21,124,44.9176,1983,56.469349800000025
22,65,4.2191,1983,4.0878227
23,20,2.254,1983,1.827730900000001
24,128,90.0729,1983,102.50774810000006
25,25,0.036,1983,0.13734659999999996
26,93,19.7051,1983,46.37149234999999
27,81,60.9434,1983,101.77601700000005
28,87,3.9026,1983,7.292301650000001
29,77,1.0102,1983,1.3078508000000013
0,112,38.6483,1984,26.37456440000001
1,127,92.2362,1984,75.70511660000007
2,119,649.721,1984,675.2184200000021
3,82,0.8080000000000002,1984,0.5052781000000003
4,114,116.727,1984,58.755675850000046
5,11,2.2915,1984,2.873561000000001
6,72,1.2908,1984,1.2480566999999996
7,149,749.272,1984,707.4350249999993
8,108,521.196,1984,661.7233305000013
9,144,0.0,1984,0.054346
10,86,417.366,1984,471.82064099999957
11,105,3.8259,1984,1.9319739999999999
12,113,37.4758,1984,29.458374200000012
13,95,6.8993,1984,2.118066999999999
14,15,20.7338,1984,25.47633464999999
15,6,4.138,1984,2.4669853000000006
16,13,0.6751,1984,1.0813443999999997
17,67,3.9056,1984,4.290461000000005
18,57,0.3474,1984,1.4421090000000003
19,110,19.308,1984,26.64681840000002
20,33,4.3,1984,6.098377950000002
21,148,804.869,1984,702.8399879999993
22,97,499.1056,1984,550.6544569999994
23,107,592.418,1984,650.6057260000007
24,47,0.98,1984,1.3270556999999996
25,129,91.2264,1984,93.64560600000003
26,7,44.5338,1984,29.26110389999998
27,24,19.7695,1984,24.346510650000006
28,1,7.1585,1984,3.622805899999999
29,138,819.714,1984,835.8071119999997
0,16,4.3194,1985,4.902912399999997
1,3,1.143840000000003,1985,1.2615697
2,21,1.91,1985,2.0773575000000015
3,36,2.8698,1985,1.8441806000000012
4,72,1.2908,1985,1.3102468000000003
5,14,3.1201,1985,3.617093699999998
6,37,9.669585,1985,19.811914000000005
7,111,30.2317,1985,16.428209900000006
8,94,480.486,1985,502.16024
9,27,0.1986199999999995,1985,0.25438399999999994
10,135,0.0813,1985,0.5610439999999994
11,35,267.5,1985,176.27500590000017
12,107,592.418,1985,563.7047460000014
13,76,0.9202,1985,0.9537171500000003
14,73,14.8822,1985,7.618326400000005
15,18,0.4606,1985,1.2594410999999994
16,75,16.5676,1985,26.60408600000001
17,74,14.6056,1985,23.954072
18,85,72.7823,1985,145.26269690000012
19,113,37.4758,1985,35.011358400000006
20,91,2.2008,1985,2.7265994
21,81,60.9434,1985,118.25103590000008
22,60,0.265,1985,0.724959
23,32,4.744,1985,4.730462700000001
24,68,14.04103499999995,1985,24.45739635
25,140,0.0,1985,0.050620000000000005
26,147,0.0,1985,0.07772839999999999
27,24,19.7695,1985,21.313999999999997
28,101,0.0,1985,82.59619820000002
29,62,0.9316,1985,0.9555539999999992
0,124,44.9176,1986,60.128655500000015
1,120,12.7955,1986,17.632003300000026
2,27,0.1986199999999995,1986,0.3517215
3,91,2.2008,1986,2.7518444000000013
4,41,3.4419,1986,1.4421142999999998
5,17,0.7619,1986,1.5139549999999995
6,48,26.3377,1986,23.71277559999999
7,22,12.6221,1986,9.1347072
8,77,1.0102,1986,1.3580316000000006
9,53,0.0535,1986,0.7269294
10,7,44.5338,1986,28.32481310000001
11,25,0.036,1986,0.1962950999999999
12,12,4.6613,1986,5.916860999999999
13,121,25.9419,1986,21.24863280000001
14,37,9.669585,1986,19.496093600000012
15,69,9.8188,1986,6.928916650000003
16,119,649.721,1986,670.7306025000024
17,67,3.9056,1986,3.7358704000000014
18,113,37.4758,1986,28.96969940000001
19,29,0.2903,1986,0.5085184999999997
20,125,4.1632,1986,13.681782000000013
21,141,806.112,1986,793.9921185000004
22,65,4.2191,1986,4.056317100000002
23,112,38.6483,1986,27.977989999999995
24,84,6.2164,1986,26.004697349999994
25,51,27.9617,1986,26.251478799999994
26,108,521.196,1986,637.3438410000008
27,39,1.46,1986,0.8619310000000011
28,61,1.4438,1986,15.389334800000007
29,75,16.5676,1986,17.276001350000016
0,79,19.0626,1987,19.27501185000002
1,18,0.4606,1987,1.3701721500000006
