,cluster,repeticao,modelo,mse,mae,r2_score
5406,0,772,knnr,383.80641094736814,12.925437277777771,0.991041194164302
5407,0,772,rfr,2282.7044253709246,29.030887406666675,0.9467171335759921
5408,0,772,xgbr,411.6752437758115,9.687588955393629,0.9903906801159273
5409,0,772,xgbrf,926.1067657387298,18.559732160282135,0.9783828240990033
5410,0,772,lr,1033.426373435165,21.56463845148435,0.9758777707692728
5411,0,773,brr,2848.976462073279,31.937596394469146,0.9107463172673896
5412,0,773,svr,35690.790865822746,31.937596394469146,0.9107463172673896
5413,0,773,knnr,920.8685044745736,20.1479644444444,0.9711507250302046
5414,0,773,rfr,3744.597741068489,34.69810157000008,0.8826879957795944
5415,0,773,xgbr,2229.5248170456316,25.044114397757138,0.9301527045540211
5416,0,773,xgbrf,2209.0459403447526,25.52679548134875,0.9307942736186002
5417,0,773,lr,2906.150703098233,32.43307301449026,0.9089551436171849
5418,0,774,brr,1203.4195922642377,26.993947700177195,0.9752784445907702
5419,0,774,svr,59039.30874863189,26.993947700177195,0.9752784445907702
5420,0,774,knnr,938.9038629718775,17.391381222222233,0.9807123267548542
5421,0,774,rfr,2244.964303030404,32.29397557500006,0.9538822454230718
5422,0,774,xgbr,1744.4488366318615,25.589731169020972,0.9641642126731372
5423,0,774,xgbrf,1169.9872092798103,24.405770884918216,0.9759652378869114
5424,0,774,lr,1277.6736318565604,28.383438826637768,0.9737530619512147
5425,0,775,brr,535.9077297448254,16.480283644178332,0.9889199356869219
5426,0,775,svr,54454.53823652615,16.480283644178332,0.9889199356869219
5427,0,775,knnr,751.4837216569663,15.606505833333323,0.9844628328646142
5428,0,775,rfr,3944.652597122808,39.41547883166666,0.9184430415107417
5429,0,775,xgbr,407.32937484421564,10.597065653259635,0.9915783344419592
5430,0,775,xgbrf,360.16265454725334,13.104746701770823,0.9925535215223474
5431,0,775,lr,685.7531351685997,18.7977138920602,0.9858218338366178
5432,0,776,brr,464.60514571604494,13.86564666172964,0.9891399943058503
5433,0,776,svr,47862.75982006951,13.86564666172964,0.9891399943058503
5434,0,776,knnr,760.2252927974812,17.203979666666676,0.9822299621845705
5435,0,776,rfr,2400.54698430033,24.8535665916667,0.9438879354674458
5436,0,776,xgbr,1309.4259015330933,19.41866807585398,0.96939256295838
5437,0,776,xgbrf,550.0989586269585,15.302008466186525,0.9871416021150016
5438,0,776,lr,489.4517696758256,14.546657422785847,0.9885592119357632
5439,0,777,brr,456.59022146356887,14.34874929994648,0.9909616249962012
5440,0,777,svr,55720.65484597955,14.34874929994648,0.9909616249962012
5441,0,777,knnr,874.6733706215454,14.990617444444462,0.9826855119582428
5442,0,777,rfr,2147.6369713973663,25.31901631833331,0.9574867191476615
5443,0,777,xgbr,1772.2844477321921,21.67112893782552,0.9649169633973816
5444,0,777,xgbrf,3291.1796056254293,28.711956871149702,0.934849863001565
5445,0,777,lr,458.439745113028,14.215096947264874,0.9909250129805767
5446,0,778,brr,1650.646983015002,26.66411504324786,0.9689764123329071
5447,0,778,svr,62582.95967475023,26.66411504324786,0.9689764123329071
5448,0,778,knnr,1633.6997845286596,23.670954333333306,0.9692949316185949
5449,0,778,rfr,1572.5120255051881,19.723323916666708,0.9704449435992005
5450,0,778,xgbr,2167.0886153076117,23.308355925100845,0.9592699927173081
5451,0,778,xgbrf,1390.8657071795226,18.33166603089909,0.9738589506758001
5452,0,778,lr,1834.0552555991487,30.375308725885144,0.9655292896701368
5453,0,779,brr,673.6691914107772,19.66682231355544,0.985285930988014
5454,0,779,svr,51532.98405805534,19.66682231355544,0.985285930988014
5455,0,779,knnr,1936.4811046187247,24.268452666666715,0.9577039933292828
5456,0,779,rfr,3755.266887097554,41.22617391000004,0.91797865059041
5457,0,779,xgbr,1280.2031140177044,20.00835836232122,0.9720382092439643
5458,0,779,xgbrf,1333.9610118057847,22.523855493878685,0.970864046274842
5459,0,779,lr,862.0484661146991,23.199452705308104,0.9811714105620216
5460,0,780,brr,13327.970342486014,91.28176612499995,0.8034940427337034
5461,0,780,svr,92334.4619829491,91.28176612499995,0.8034940427337034
5462,0,780,knnr,4011.6818498629514,34.63617049999998,0.9408522556775059
5463,0,780,rfr,7678.516588774937,60.03006552,0.8867888947912445
5464,0,780,xgbr,5330.704066919056,39.445799909010404,0.9214047541631999
5465,0,780,xgbrf,5028.869430416698,37.20966416099676,0.925854966960639
5466,0,780,lr,13232.253456074737,91.28176612499995,0.8049052807472544
5467,0,781,brr,12652.80614468172,65.52594108285359,0.34665610621347087
5468,0,781,svr,20110.956502362234,65.52594108285359,0.34665610621347087
5469,0,781,knnr,747.8745136200446,17.047714222222226,0.961382539082241
5470,0,781,rfr,9197.134415787692,81.95016334000003,0.5250941536463429
5471,0,781,xgbr,5136.2158754437005,59.09762116099041,0.734784897435494
5472,0,781,xgbrf,5576.709120455939,59.13138205830892,0.7120394630557911
5473,0,781,lr,13274.232468092998,69.42615193815725,0.31456795997963116
5474,0,782,brr,6555.225072595717,46.934817489489845,0.742059967331177
5475,0,782,svr,26869.60914848414,46.934817489489845,0.742059967331177
5476,0,782,knnr,3454.304720429316,32.45188555555549,0.8640773638481966
5477,0,782,rfr,2487.6914437641067,37.79286880166674,0.9021124057269971
5478,0,782,xgbr,7419.099422543816,55.133063830963074,0.7080675756772417
5479,0,782,xgbrf,5134.715727597843,46.44785096449782,0.7979552604442831
5480,0,782,lr,6784.03282133665,47.738358688976,0.7330566642360865
5481,0,783,brr,1200.233730187659,22.516028958741973,0.9670673861916584
5482,0,783,svr,42183.056594249654,22.516028958741973,0.9670673861916584
5483,0,783,knnr,2365.128976846848,24.934955166666676,0.9351044073813548
5484,0,783,rfr,3714.8764358477915,40.35691521166664,0.8980693610499054
5485,0,783,xgbr,1520.8776774478042,16.175943950792032,0.958269397083779
5486,0,783,xgbrf,3218.7930306425624,26.46408340324144,0.911681145812692
5487,0,783,lr,1314.51452865839,25.546264636720757,0.9639316924454437
5488,0,784,brr,437.11445439829805,13.396596293825867,0.9914708795438335
5489,0,784,svr,56293.05605186537,13.396596293825867,0.9914708795438335
5490,0,784,knnr,889.0259783570057,15.388748500000016,0.9826530338180972
5491,0,784,rfr,2649.1295337207866,35.5735406116667,0.9483093165422883
5492,0,784,xgbr,1609.9218537586805,19.821586368048834,0.968586677293424
5493,0,784,xgbrf,2124.0721485651525,25.635004322786973,0.9585544082781741
5494,0,784,lr,2.7359603415064306e+27,29839966656918.18,-5.338495462961666e+22
5495,0,785,brr,1726.8074052216136,33.378036055769435,0.9556130769814871
5496,0,785,svr,48181.32442770634,33.378036055769435,0.9556130769814871
5497,0,785,knnr,2363.4716131599653,24.324025944444468,0.9392478673460933
5498,0,785,rfr,3603.0577237547395,43.57966484,0.9073847811099496
5499,0,785,xgbr,2372.138513545044,26.97617797865315,0.9390250879909444
5500,0,785,xgbrf,2633.425054227293,30.06834647767381,0.9323088175302279
5501,0,785,lr,1731.1884726394821,32.88613463713227,0.9555004633213721
5502,0,786,brr,1856.3724150007206,24.89605209867488,0.9444231308021397
5503,0,786,svr,37394.77919802025,24.89605209867488,0.9444231308021397
5504,0,786,knnr,618.3073457675825,15.384105222222253,0.9814888509427739
5505,0,786,rfr,2224.570345469982,27.258604125000016,0.9333998641045439
5506,0,786,xgbr,1237.3343058804408,22.680539840863553,0.9629561577643267
5507,0,786,xgbrf,1186.5478553190505,21.63629230140687,0.9644766241842465
5508,0,786,lr,1834.6360785543725,24.46198220383329,0.9450738825143272
5509,0,787,brr,1426.5796404648886,24.347913511998687,0.9626057201130904
5510,0,787,svr,42383.518838192955,24.347913511998687,0.9626057201130904
5511,0,787,knnr,2255.132006976091,26.272428000000012,0.9408872557417747
5512,0,787,rfr,4341.127865363981,46.92708653833333,0.8862080000178733
5513,0,787,xgbr,2530.374140562291,28.597775588289586,0.9336724595340855
5514,0,787,xgbrf,1845.7773770733008,29.646520989400234,0.951617481499517
5515,0,787,lr,1433.02948824854,24.551615617257387,0.9624366532019917
5516,0,788,brr,10456.839545249124,53.48904845833332,0.4760325349225666
5517,0,788,svr,21028.714958778215,53.48904845833332,0.4760325349225666
5518,0,788,knnr,2382.672131419311,20.955630500000044,0.8806099422862782
5519,0,788,rfr,2034.7283330004104,40.25009032000002,0.8980445820029979
5520,0,788,xgbr,7534.712399027571,60.73344066027831,0.6224534058572544
5521,0,788,xgbrf,4579.013249344509,53.89284821236164,0.7705564903781008
5522,0,788,lr,10485.456522140672,53.48904845833332,0.47459860598302805
5523,0,789,brr,349.26615287234745,15.310375145949608,0.9919484317900022
5524,0,789,svr,49953.6620905702,15.310375145949608,0.9919484317900022
5525,0,789,knnr,1333.3748957187274,19.225737944444557,0.9692619544319205
5526,0,789,rfr,2927.5139059480507,32.791155570000086,0.932512561822523
5527,0,789,xgbr,444.35438443123064,12.263091105107325,0.9897563803241843
5528,0,789,xgbrf,1228.7026241807737,18.958375870228473,0.9716749450038735
5529,0,789,lr,455.2596891485131,17.528581755203106,0.9895049823457088
5530,0,790,brr,3068.2417314183504,32.02529882525118,0.9479061933728014
5531,0,790,svr,69470.93229209626,32.02529882525118,0.9479061933728014
5532,0,790,knnr,1469.608873348652,21.317752499999997,0.9750484064922584
5533,0,790,rfr,3482.5571306589695,28.012307195000044,0.940871784685343
5534,0,790,xgbr,4610.124443394177,32.77055749770694,0.9217275064013681
5535,0,790,xgbrf,3132.2737264472885,27.895708538700738,0.946819033149135
5536,0,790,lr,3106.0573639407876,33.3032873012686,0.9472641447923597
5537,0,791,brr,1510.2240342644825,24.441256661049206,0.9718332726076901
5538,0,791,svr,62755.80998969734,24.441256661049206,0.9718332726076901
5539,0,791,knnr,1642.5489054890475,22.112959388888896,0.9693653218332078
5540,0,791,rfr,1519.0596010856948,21.367822503333297,0.9716684831484025
5541,0,791,xgbr,2352.5119266633133,26.612059018188656,0.9561240182766958
5542,0,791,xgbrf,2688.7876874696203,27.85493050446954,0.9498522417267445
5543,0,791,lr,1507.8405133307874,24.162728363414782,0.9718777269289366
5544,0,792,brr,1473.6399185325915,23.02026267861047,0.9603127055588945
5545,0,792,svr,43225.803152641834,23.02026267861047,0.9603127055588945
5546,0,792,knnr,1391.1821740027406,18.023696055555646,0.9625334141220585
5547,0,792,rfr,6148.732600951246,39.45787781666679,0.8344055707878953
5548,0,792,xgbr,1271.499450008239,16.596028295895273,0.9657566462338848
5549,0,792,xgbrf,952.4664366600501,17.440356561428718,0.9743486753842561
5550,0,792,lr,1580.0897686166961,24.25686876954938,0.9574458542403537
5551,0,793,brr,610.6108985819095,18.686215377370424,0.9877169509419672
5552,0,793,svr,54136.45282146377,18.686215377370424,0.9877169509419672
5553,0,793,knnr,844.1161812122822,16.22313550000002,0.9830197585916182
5554,0,793,rfr,4080.7804624771156,34.97043838333337,0.9179110187320964
5555,0,793,xgbr,3125.0616564157485,29.31287548433431,0.9371362585825469
5556,0,793,xgbrf,3723.9020139084582,32.188198857340495,0.9250899857333469
5557,0,793,lr,701.111754543024,19.969631083400362,0.9858964356905264
5558,0,794,brr,2256.4172056975012,37.57582700000009,0.9396816781937221
5559,0,794,svr,39245.027961457716,37.57582700000009,0.9396816781937221
5560,0,794,knnr,287.23659851847117,11.680850888888886,0.9923216196276866
5561,0,794,rfr,3754.1775034648595,46.33313634500002,0.8996436978941207
5562,0,794,xgbr,2390.933924380404,43.03736811234537,0.9360857905602861
5563,0,794,xgbrf,2435.8669198135744,41.2226084555664,0.9348846461657944
5564,0,794,lr,2288.3139775930554,37.57582700000013,0.9388290168388451
5565,0,795,brr,3812.7203583951664,38.13242541469338,0.9360885177320364
5566,0,795,svr,71739.48626378829,38.13242541469338,0.9360885177320364
5567,0,795,knnr,2912.8095284933033,27.67143566666666,0.9511734517533267
5568,0,795,rfr,17841.3907674575,62.082457330000004,0.7009301437071228
5569,0,795,xgbr,5482.209647622212,41.23527816472133,0.9081033719371056
5570,0,795,xgbrf,6682.827577658633,44.5145966001161,0.8879777754251128
5571,0,795,lr,3796.152467053477,39.14523922460093,0.9363662403012698
5572,0,796,brr,17758.819342142568,68.05008679166676,-0.26338059709359496
5573,0,796,svr,14478.734471535647,68.05008679166676,-0.26338059709359496
5574,0,796,knnr,2505.177191024695,26.36475522222223,0.821779128755967
5575,0,796,rfr,9745.517395553507,77.27859674500006,0.30669391084109365
5576,0,796,xgbr,7580.229172826932,62.91924350000001,0.4607347327563408
5577,0,796,xgbrf,9636.299944131635,73.21861261265056,0.3144637521989009
5578,0,796,lr,17825.40017782241,68.05008679166681,-0.2681172259378657
5579,0,797,brr,11297.024756308638,62.398056166666834,0.4597117276843359
5580,0,797,svr,21507.16945947771,62.398056166666834,0.4597117276843359
5581,0,797,knnr,535.5265359277184,14.19077322222223,0.9743880611827461
5582,0,797,rfr,7799.522870857365,74.12827856500006,0.6269822517270487
5583,0,797,xgbr,6251.834666936572,57.75431811702474,0.7010015447548645
5584,0,797,xgbrf,8138.685822864391,70.9319867866618,0.6107615414669401
5585,0,797,lr,11492.344045866457,63.17934706284914,0.4503704432504687
5586,0,798,brr,5709.200927622908,36.708530447285874,0.9168281814240286
5587,0,798,svr,80121.45809261425,36.708530447285874,0.9168281814240286
5588,0,798,knnr,2549.534440960297,21.356267611111175,0.9628583021223199
5589,0,798,rfr,2742.016632187854,26.553506821666733,0.960054215510054
5590,0,798,xgbr,4938.584025301747,33.652479650452086,0.9280545526805257
5591,0,798,xgbrf,4371.286530574511,33.04470899805203,0.9363189604160759
5592,0,798,lr,5722.4543158060105,36.40222556851597,0.9166351056483716
5593,0,799,brr,14901.191508381027,71.19665537598242,0.8207756125898682
5594,0,799,svr,100339.60954742382,71.19665537598242,0.8207756125898682
5595,0,799,knnr,4917.566150919816,34.538219611111145,0.9408538719570378
5596,0,799,rfr,3536.715243971736,36.20727622142866,0.9574620846468286
5597,0,799,xgbr,3606.726024865167,34.798285259382475,0.9566200285393909
5598,0,799,xgbrf,3168.4388944080424,29.483477725443592,0.9618915360172823
5599,0,799,lr,14866.382224758481,72.74310638307368,0.821194281964725
5600,0,800,brr,9214.726897685474,68.61750904166661,0.8633649684473539
5601,0,800,svr,85655.79490755548,68.61750904166661,0.8633649684473539
5602,0,800,knnr,4024.785247799792,34.88465300000002,0.9403208944299936
5603,0,800,rfr,8195.2739501372,49.10063806499999,0.8784813128817921
5604,0,800,xgbr,5040.739780270925,37.61900200608,0.9252564241378665
5605,0,800,xgbrf,5539.54382116895,41.29396695884452,0.9178602086424503
5606,0,800,lr,9082.368909967228,68.61750904166654,0.8653275592033175
5607,0,801,brr,9991.526100209545,53.31282575000001,0.5083047805562909
5608,0,801,svr,21404.303704373844,53.31282575000001,0.5083047805562909
5609,0,801,knnr,2137.888161865844,18.103532055555508,0.8947919088283532
5610,0,801,rfr,3484.291924254229,43.457571743333425,0.8285337329733646
5611,0,801,xgbr,9392.187538791764,61.4207148727111,0.5377989641796728
5612,0,801,xgbrf,5283.603785548204,48.42052876588955,0.7399873956457711
5613,0,801,lr,9924.489012958444,53.312825750000044,0.5116037576090664
5614,0,802,brr,6173.189927422057,48.023523041666714,0.7611225061636382
5615,0,802,svr,27217.438201920246,48.023523041666714,0.7611225061636382
5616,0,802,knnr,641.1946407071338,15.504953888888947,0.975188359562203
5617,0,802,rfr,3640.358987391944,48.65560529999998,0.8591328240671818
5618,0,802,xgbr,4252.5915342101325,48.301201415710466,0.8354418995778302
5619,0,802,xgbrf,3685.062610136837,46.294182692871104,0.8574029745902898
5620,0,802,lr,6220.268308857211,48.02352304166673,0.7593007631258699
5621,0,803,brr,908.4422901362219,22.287437095501183,0.9810334491505722
5622,0,803,svr,51632.03244934453,22.287437095501183,0.9810334491505722
5623,0,803,knnr,1669.693232483632,22.8613921666667,0.9651399742826838
5624,0,803,rfr,6065.138219790118,62.37476232166671,0.8733714252369211
5625,0,803,xgbr,1769.1771709431493,28.4748419815979,0.9630629384621576
5626,0,803,xgbrf,2279.274075237765,38.345721509948724,0.9524130832336117
5627,0,803,lr,1013.9459334043604,23.567925336274772,0.9788307333186783
5628,0,804,brr,3738.8971359220463,29.196894670261937,0.8775691953897167
5629,0,804,svr,33555.36633739024,29.196894670261937,0.8775691953897167
5630,0,804,knnr,3690.682155098919,30.03061505555545,0.8791480029048341
5631,0,804,rfr,36166.61636837643,123.07265950666667,-0.18428182991982966
5632,0,804,xgbr,4317.591744635426,34.38200599358611,0.8586197447916488
5633,0,804,xgbrf,8674.883086385164,63.01731143322998,0.7159395197149876
5634,0,804,lr,3790.389872305263,29.967944600182914,0.8758830572270984
5635,0,805,brr,57382.27281343474,137.46498995306328,-104.29201369410116
5636,0,805,svr,353.99950687336775,137.46498995306328,-104.29201369410116
5637,0,805,knnr,54602.51940714202,111.69063650000008,-99.19138209881389
5638,0,805,rfr,75163.51081625809,180.89807155833338,-136.91920434893015
5639,0,805,xgbr,80000.69548230182,158.76683332665607,-145.7950625038328
5640,0,805,xgbrf,82434.17849041331,176.62449522690582,-150.26031481350515
5641,0,805,lr,58734.56187746094,141.5266407858727,-106.77335909341572
5642,0,806,brr,5397.295510392053,35.675348626361775,0.7887811818518249
5643,0,806,svr,27491.089756173016,35.675348626361775,0.7887811818518249
5644,0,806,knnr,2809.7186880852187,30.718750499999995,0.890043919314121
5645,0,806,rfr,12386.506376437124,78.00098216500007,0.5152640368164976
5646,0,806,xgbr,5994.502271649286,43.55495163953014,0.765409975650501
5647,0,806,xgbrf,13892.993289216422,84.76957674098203,0.4563088833215164
5648,0,806,lr,5401.9874775860835,36.87749928094077,0.7885975654899626
5649,0,807,brr,508.33652941423674,14.121561987395243,0.9895315682514314
5650,0,807,svr,55107.05618661431,14.121561987395243,0.9895315682514314
5651,0,807,knnr,371.92934612420635,11.990316166666737,0.9923406705009424
5652,0,807,rfr,1592.7658752486047,19.725107583333326,0.9671993652006426
